time,lat,lon,elevation,accuracy,bearing,speed
2013-06-13T08:29:31Z,33.641636,-117.833370,27.600000,22.000000,0.000000,0.000000
2013-06-13T08:29:47Z,33.641637,-117.833370,27.600000,33.000000,0.000000,0.000000
2013-06-13T08:30:03Z,33.641637,-117.833370,27.600000,26.000000,0.000000,0.000000
2013-06-13T08:30:20Z,33.641637,-117.833370,27.600000,34.000000,0.000000,0.000000
2013-06-13T08:30:36Z,33.641637,-117.833370,27.600000,25.000000,0.000000,0.000000
2013-06-13T08:30:53Z,33.641636,-117.833370,27.500000,37.000000,0.000000,0.000000
2013-06-13T08:31:10Z,33.641636,-117.833371,27.200001,37.000000,0.000000,0.000000
2013-06-13T08:32:12Z,33.641635,-117.833372,27.200001,105.000000,0.000000,0.000000
2013-06-13T08:32:29Z,33.641636,-117.833372,27.299999,22.000000,0.000000,0.000000
2013-06-13T08:32:44Z,33.641636,-117.833372,27.299999,29.000000,0.000000,0.000000
2013-06-13T08:33:00Z,33.641636,-117.833372,27.200001,18.000000,0.000000,0.000000
2013-06-13T08:33:15Z,33.641636,-117.833372,27.299999,20.000000,0.000000,0.000000
2013-06-13T08:33:30Z,33.641636,-117.833371,27.299999,25.000000,0.000000,0.000000
2013-06-13T08:33:46Z,33.641636,-117.833371,27.400000,29.000000,0.000000,0.000000
2013-06-13T08:34:02Z,33.641636,-117.833371,27.400000,33.000000,0.000000,0.000000
2013-06-13T08:34:18Z,33.641636,-117.833370,27.400000,29.000000,0.000000,0.000000
2013-06-13T08:34:34Z,33.641636,-117.833370,27.400000,26.000000,0.000000,0.000000
2013-06-13T08:34:50Z,33.641636,-117.833370,27.500000,24.000000,0.000000,0.000000
2013-06-13T08:35:07Z,33.641636,-117.833370,27.400000,22.000000,0.000000,0.000000
2013-06-13T08:35:21Z,33.641636,-117.833370,27.400000,28.000000,0.000000,0.000000
2013-06-13T08:35:35Z,33.641634,-117.833371,27.100000,30.000000,0.000000,0.000000
2013-06-13T08:35:49Z,33.641634,-117.833371,27.400000,21.000000,0.000000,0.000000
2013-06-13T08:36:04Z,33.641635,-117.833370,27.400000,16.000000,0.000000,0.000000
2013-06-13T08:36:19Z,33.641636,-117.833370,27.400000,21.000000,0.000000,0.000000
2013-06-13T08:36:34Z,33.641635,-117.833370,27.400000,22.000000,0.000000,0.000000
2013-06-13T08:36:49Z,33.641639,-117.833371,27.900000,25.000000,0.000000,0.000000
2013-06-13T08:37:04Z,33.641639,-117.833371,27.900000,23.000000,0.000000,0.000000
2013-06-13T08:37:25Z,33.641640,-117.833371,28.100000,49.000000,0.000000,0.000000
2013-06-13T08:37:41Z,33.641641,-117.833370,28.200001,23.000000,0.000000,0.000000
2013-06-13T08:37:56Z,33.641641,-117.833370,28.200001,25.000000,0.000000,0.000000
2013-06-13T08:38:12Z,33.641641,-117.833370,28.200001,27.000000,0.000000,0.000000
2013-06-13T08:38:27Z,33.641642,-117.833370,28.299999,23.000000,0.000000,0.000000
2013-06-13T08:38:43Z,33.641642,-117.833370,28.299999,22.000000,0.000000,0.000000
2013-06-13T08:38:58Z,33.641643,-117.833369,28.600000,18.000000,0.000000,0.000000
2013-06-13T08:39:13Z,33.641643,-117.833368,28.600000,25.000000,0.000000,0.000000
2013-06-13T08:39:28Z,33.641643,-117.833368,28.600000,24.000000,0.000000,0.000000
2013-06-13T08:39:43Z,33.641643,-117.833370,28.400000,17.000000,0.000000,0.000000
2013-06-13T08:39:58Z,33.641642,-117.833371,28.400000,22.000000,0.000000,0.000000
2013-06-13T08:40:14Z,33.641643,-117.833370,28.600000,26.000000,0.000000,0.000000
2013-06-13T08:40:29Z,33.641643,-117.833370,28.600000,30.000000,0.000000,0.000000
2013-06-13T08:40:44Z,33.641643,-117.833370,28.700001,25.000000,0.000000,0.000000
2013-06-13T08:41:00Z,33.641643,-117.833370,28.700001,28.000000,0.000000,0.000000
2013-06-13T08:41:14Z,33.641644,-117.833369,29.000000,18.000000,0.000000,0.000000
2013-06-13T08:41:29Z,33.641643,-117.833370,28.900000,16.000000,0.000000,0.000000
2013-06-13T08:41:44Z,33.641642,-117.833373,28.700001,23.000000,0.000000,0.000000
2013-06-13T08:41:59Z,33.641641,-117.833374,28.500000,28.000000,0.000000,0.000000
2013-06-13T08:42:13Z,33.641641,-117.833375,28.500000,18.000000,0.000000,0.000000
2013-06-13T08:42:28Z,33.641641,-117.833374,28.700001,16.000000,0.000000,0.000000
2013-06-13T08:42:43Z,33.641640,-117.833376,28.200001,15.000000,0.000000,0.000000
2013-06-13T08:42:58Z,33.641639,-117.833380,27.900000,17.000000,0.000000,0.000000
2013-06-13T08:43:12Z,33.641638,-117.833383,27.600000,17.000000,0.000000,0.000000
2013-06-13T08:43:27Z,33.641638,-117.833384,27.600000,15.000000,0.000000,0.000000
2013-06-13T08:43:42Z,33.641637,-117.833385,27.299999,18.000000,0.000000,0.000000
2013-06-13T08:43:57Z,33.641636,-117.833386,27.299999,17.000000,0.000000,0.000000
2013-06-13T08:44:12Z,33.641635,-117.833387,27.000000,20.000000,0.000000,0.000000
2013-06-13T08:44:27Z,33.641635,-117.833388,27.100000,20.000000,0.000000,0.000000
2013-06-13T08:44:42Z,33.641636,-117.833389,26.600000,26.000000,0.000000,0.000000
2013-06-13T08:44:57Z,33.641636,-117.833392,26.400000,27.000000,0.000000,0.000000
2013-06-13T08:45:12Z,33.641636,-117.833393,26.200001,28.000000,0.000000,0.000000
2013-06-13T08:45:28Z,33.641636,-117.833395,26.100000,28.000000,0.000000,0.000000
2013-06-13T08:45:43Z,33.641636,-117.833396,26.000000,26.000000,0.000000,0.000000
2013-06-13T08:45:58Z,33.641636,-117.833396,26.100000,21.000000,0.000000,0.000000
2013-06-13T08:46:14Z,33.641636,-117.833395,26.100000,21.000000,0.000000,0.000000
2013-06-13T08:46:29Z,33.641636,-117.833395,26.100000,28.000000,0.000000,0.000000
2013-06-13T08:46:44Z,33.641635,-117.833395,26.000000,25.000000,0.000000,0.000000
2013-06-13T08:47:00Z,33.641636,-117.833396,26.000000,25.000000,0.000000,0.000000
2013-06-13T08:47:16Z,33.641635,-117.833396,26.000000,24.000000,0.000000,0.000000
2013-06-13T08:47:32Z,33.641635,-117.833396,26.000000,23.000000,0.000000,0.000000
2013-06-13T08:47:48Z,33.641635,-117.833397,25.700001,41.000000,0.000000,0.000000
2013-06-13T08:48:05Z,33.641634,-117.833398,25.700001,33.000000,0.000000,0.000000
2013-06-13T08:48:21Z,33.641634,-117.833398,26.000000,37.000000,0.000000,0.000000
2013-06-13T08:48:39Z,33.641632,-117.833402,25.200001,40.000000,0.000000,0.000000
2013-06-13T08:48:56Z,33.641632,-117.833404,25.100000,37.000000,0.000000,0.000000
2013-06-13T08:49:12Z,33.641631,-117.833405,24.900000,37.000000,0.000000,0.000000
2013-06-13T08:49:28Z,33.641631,-117.833407,24.900000,30.000000,0.000000,0.000000
2013-06-13T08:49:44Z,33.641631,-117.833407,24.799999,33.000000,0.000000,0.000000
2013-06-13T08:50:00Z,33.641629,-117.833412,24.600000,23.000000,0.000000,0.000000
2013-06-13T08:50:16Z,33.641628,-117.833414,24.600000,32.000000,0.000000,0.000000
2013-06-13T08:50:33Z,33.641626,-117.833420,24.200001,42.000000,0.000000,0.000000
2013-06-13T08:51:01Z,33.641625,-117.833422,23.700001,39.000000,0.000000,0.000000
2013-06-13T08:51:16Z,33.641625,-117.833423,23.600000,21.000000,0.000000,0.000000
2013-06-13T08:51:31Z,33.641624,-117.833425,23.500000,25.000000,0.000000,0.000000
2013-06-13T08:51:47Z,33.641624,-117.833426,23.500000,28.000000,0.000000,0.000000
2013-06-13T08:52:02Z,33.641624,-117.833427,23.700001,27.000000,0.000000,0.000000
2013-06-13T08:52:18Z,33.641624,-117.833427,23.799999,22.000000,0.000000,0.000000
2013-06-13T08:52:34Z,33.641624,-117.833427,24.000000,36.000000,0.000000,0.000000
2013-06-13T08:52:49Z,33.641624,-117.833427,24.000000,37.000000,0.000000,0.000000
2013-06-13T08:53:06Z,33.641624,-117.833426,24.000000,35.000000,0.000000,0.000000
2013-06-13T08:53:21Z,33.641627,-117.833427,24.600000,15.000000,0.000000,0.000000
2013-06-13T08:53:37Z,33.641628,-117.833427,24.700001,29.000000,0.000000,0.000000
2013-06-13T08:53:52Z,33.641627,-117.833428,24.400000,26.000000,0.000000,0.000000
2013-06-13T08:54:07Z,33.641627,-117.833429,24.500000,25.000000,0.000000,0.000000
2013-06-13T08:54:22Z,33.641627,-117.833430,24.200001,24.000000,0.000000,0.000000
2013-06-13T08:54:38Z,33.641626,-117.833430,24.100000,27.000000,0.000000,0.000000
2013-06-13T08:54:53Z,33.641626,-117.833431,24.200001,29.000000,0.000000,0.000000
2013-06-13T08:55:08Z,33.641625,-117.833430,24.299999,23.000000,0.000000,0.000000
2013-06-13T08:55:24Z,33.641625,-117.833429,24.299999,33.000000,0.000000,0.000000
2013-06-13T09:00:07Z,33.641674,-117.833641,-4.700000,38.000000,0.000000,0.000000
2013-06-13T09:00:23Z,33.641675,-117.833654,-5.500000,16.000000,0.000000,0.000000
2013-06-13T09:00:39Z,33.641791,-117.833603,11.300000,21.000000,0.000000,0.000000
2013-06-13T09:00:54Z,33.641790,-117.833548,20.600000,20.000000,0.000000,0.000000
2013-06-13T09:01:09Z,33.641769,-117.833525,27.000000,26.000000,0.000000,0.000000
2013-06-13T09:01:24Z,33.641750,-117.833490,34.400002,21.000000,0.000000,0.000000
2013-06-13T09:01:39Z,33.641745,-117.833486,37.200001,19.000000,0.000000,0.000000
2013-06-13T09:01:55Z,33.641771,-117.833496,36.599998,16.000000,0.000000,0.000000
2013-06-13T09:02:11Z,33.641776,-117.833536,27.200001,18.000000,0.000000,0.000000
2013-06-13T09:02:26Z,33.641778,-117.833529,28.400000,16.000000,0.000000,0.000000
2013-06-13T09:02:41Z,33.641775,-117.833506,33.900002,21.000000,0.000000,0.000000
2013-06-13T09:02:56Z,33.641775,-117.833512,33.599998,19.000000,0.000000,0.000000
2013-06-13T09:03:16Z,33.641778,-117.833531,30.000000,48.000000,0.000000,0.000000
2013-06-13T09:03:31Z,33.641741,-117.833502,37.599998,29.000000,0.000000,0.000000
2013-06-13T09:03:46Z,33.641738,-117.833511,35.000000,27.000000,0.000000,0.000000
2013-06-13T09:04:03Z,33.641734,-117.833514,29.299999,23.000000,0.000000,0.000000
2013-06-13T09:04:17Z,33.641689,-117.833510,27.000000,13.000000,0.000000,0.000000
2013-06-13T09:04:31Z,33.641690,-117.833509,26.299999,18.000000,0.000000,0.000000
2013-06-13T09:04:45Z,33.641674,-117.833511,25.299999,18.000000,0.000000,0.000000
2013-06-13T09:05:00Z,33.641672,-117.833513,24.500000,28.000000,0.000000,0.000000
2013-06-13T09:05:54Z,33.641671,-117.833512,24.500000,71.000000,0.000000,0.000000
2013-06-13T09:06:11Z,33.641672,-117.833511,24.799999,38.000000,0.000000,0.000000
2013-06-13T09:06:29Z,33.641672,-117.833512,24.600000,47.000000,0.000000,0.000000
2013-06-13T09:06:52Z,33.641666,-117.833507,26.000000,50.000000,0.000000,0.000000
2013-06-13T09:07:21Z,33.641665,-117.833507,26.000000,55.000000,0.000000,0.000000
2013-06-13T09:08:04Z,33.641660,-117.833503,26.500000,66.000000,0.000000,0.000000
2013-06-13T09:08:21Z,33.641657,-117.833499,27.299999,49.000000,0.000000,0.000000
2013-06-13T09:11:22Z,33.641572,-117.833526,20.600000,43.000000,186.800003,0.750000
2013-06-13T09:14:09Z,33.641743,-117.833494,17.000000,245.000000,209.899994,1.750000
2013-06-13T09:14:31Z,33.641550,-117.833429,22.100000,48.000000,184.399994,0.500000
2013-06-13T09:15:07Z,33.641622,-117.833437,21.000000,70.000000,184.399994,0.500000
2013-06-13T09:15:38Z,33.641433,-117.833429,24.100000,67.000000,173.500000,1.000000
2013-06-13T09:16:18Z,33.641806,-117.833580,15.600000,50.000000,238.199997,0.500000
2013-06-13T09:17:02Z,33.641849,-117.833474,22.799999,76.000000,199.199997,0.750000
2013-06-13T09:17:36Z,33.642164,-117.833713,30.100000,65.000000,354.600006,1.750000
2013-06-13T09:18:51Z,33.641992,-117.833700,21.900000,118.000000,213.399994,0.750000
2013-06-13T09:19:41Z,33.641492,-117.833457,14.400000,92.000000,0.000000,0.000000
2013-06-13T09:21:05Z,33.641535,-117.833460,20.000000,152.000000,200.800003,1.000000
2013-06-13T09:21:44Z,33.641513,-117.833431,20.600000,62.000000,56.599998,1.000000
2013-06-13T09:25:19Z,33.641585,-117.834445,-7.300000,204.000000,0.000000,0.000000
2013-06-13T09:25:34Z,33.641678,-117.834017,8.700000,35.000000,0.000000,0.000000
2013-06-13T09:25:51Z,33.641714,-117.834002,20.000000,49.000000,0.000000,0.000000
2013-06-13T09:26:08Z,33.641731,-117.833759,23.400000,36.000000,0.000000,0.000000
2013-06-13T09:26:57Z,33.641721,-117.833714,26.600000,87.000000,0.000000,0.000000
2013-06-13T09:27:14Z,33.641713,-117.833688,28.500000,37.000000,0.000000,0.000000
2013-06-13T09:27:31Z,33.641717,-117.833667,27.799999,40.000000,0.000000,0.000000
2013-06-13T09:27:48Z,33.641713,-117.833628,29.200001,44.000000,0.000000,0.000000
2013-06-13T09:28:11Z,33.641719,-117.833615,28.299999,53.000000,0.000000,0.000000
2013-06-13T09:28:36Z,33.641709,-117.833570,28.400000,50.000000,0.000000,0.000000
2013-06-13T09:28:59Z,33.641710,-117.833532,30.200001,43.000000,0.000000,0.000000
2013-06-13T09:29:22Z,33.641708,-117.833531,31.000000,50.000000,0.000000,0.000000
2013-06-13T09:29:43Z,33.641711,-117.833496,31.200001,51.000000,0.000000,0.000000
2013-06-13T09:30:02Z,33.641739,-117.833474,24.900000,42.000000,0.000000,0.000000
2013-06-13T09:30:19Z,33.641732,-117.833521,26.200001,40.000000,0.000000,0.000000
2013-06-13T09:33:15Z,33.641731,-117.833509,26.799999,238.000000,0.000000,0.000000
2013-06-13T09:33:40Z,33.641748,-117.833526,23.000000,51.000000,0.000000,0.000000
2013-06-13T09:34:08Z,33.641755,-117.833510,22.299999,37.000000,0.000000,0.000000
2013-06-13T09:34:37Z,33.641754,-117.833506,22.299999,59.000000,0.000000,0.000000
2013-06-13T09:36:20Z,33.641752,-117.833505,22.500000,177.000000,0.000000,0.000000
2013-06-13T09:38:01Z,33.641748,-117.833504,22.600000,149.000000,0.000000,0.000000
2013-06-13T09:38:22Z,33.641749,-117.833504,22.700001,47.000000,0.000000,0.000000
2013-06-13T09:38:39Z,33.641751,-117.833508,22.400000,45.000000,0.000000,0.000000
2013-06-13T09:38:57Z,33.641708,-117.833467,25.299999,44.000000,0.000000,0.000000
2013-06-13T09:39:13Z,33.641692,-117.833453,26.200001,34.000000,0.000000,0.000000
2013-06-13T09:39:29Z,33.641681,-117.833442,26.900000,40.000000,0.000000,0.000000
2013-06-13T09:39:45Z,33.641675,-117.833437,27.200001,35.000000,0.000000,0.000000
2013-06-13T09:40:02Z,33.641668,-117.833437,30.700001,49.000000,0.000000,0.000000
2013-06-13T09:40:19Z,33.641668,-117.833440,31.400000,41.000000,0.000000,0.000000
2013-06-13T09:40:35Z,33.641670,-117.833432,31.799999,35.000000,0.000000,0.000000
2013-06-13T09:40:52Z,33.641674,-117.833406,32.200001,42.000000,0.000000,0.000000
2013-06-13T09:41:09Z,33.641662,-117.833396,32.500000,39.000000,0.000000,0.000000
2013-06-13T09:41:26Z,33.641658,-117.833392,33.200001,37.000000,0.000000,0.000000
2013-06-13T09:41:41Z,33.641667,-117.833396,32.799999,30.000000,0.000000,0.000000
2013-06-13T09:41:59Z,33.641667,-117.833396,32.700001,41.000000,0.000000,0.000000
2013-06-13T09:42:33Z,33.641667,-117.833395,32.799999,53.000000,0.000000,0.000000
2013-06-13T09:48:20Z,33.641379,-117.833466,-36.299999,23.000000,0.000000,0.000000
2013-06-13T09:48:36Z,33.641440,-117.833425,-24.100000,40.000000,0.000000,0.000000
2013-06-13T09:50:23Z,33.641455,-117.833409,-12.000000,31.000000,0.000000,0.000000
2013-06-13T09:50:41Z,33.641568,-117.833453,3.900000,45.000000,0.000000,0.000000
2013-06-13T09:50:58Z,33.641560,-117.833441,3.700000,45.000000,0.000000,0.000000
2013-06-13T09:51:15Z,33.641503,-117.833497,-5.100000,28.000000,0.000000,0.000000
2013-06-13T09:51:30Z,33.641552,-117.833477,2.500000,26.000000,0.000000,0.000000
2013-06-13T09:51:46Z,33.641606,-117.833437,20.100000,30.000000,0.000000,0.000000
2013-06-13T09:52:01Z,33.641624,-117.833428,27.700001,30.000000,0.000000,0.000000
2013-06-13T09:52:16Z,33.641611,-117.833426,26.700001,18.000000,0.000000,0.000000
2013-06-13T09:52:31Z,33.641623,-117.833437,27.900000,28.000000,0.000000,0.000000
2013-06-13T09:52:47Z,33.641629,-117.833420,29.600000,26.000000,0.000000,0.000000
2013-06-13T09:53:02Z,33.641637,-117.833413,30.500000,25.000000,0.000000,0.000000
2013-06-13T09:53:18Z,33.641645,-117.833420,31.400000,27.000000,0.000000,0.000000
2013-06-13T09:53:34Z,33.641649,-117.833428,31.100000,37.000000,0.000000,0.000000
2013-06-13T09:53:50Z,33.641630,-117.833440,29.500000,29.000000,0.000000,0.000000
2013-06-13T09:54:05Z,33.641636,-117.833439,30.600000,23.000000,0.000000,0.000000
2013-06-13T09:54:20Z,33.641623,-117.833443,28.700001,28.000000,0.000000,0.000000
2013-06-13T09:54:35Z,33.641623,-117.833445,28.700001,23.000000,0.000000,0.000000
2013-06-13T09:54:50Z,33.641638,-117.833437,31.400000,20.000000,0.000000,0.000000
2013-06-13T09:55:05Z,33.641630,-117.833440,30.400000,21.000000,0.000000,0.000000
2013-06-13T09:55:21Z,33.641630,-117.833443,30.500000,35.000000,0.000000,0.000000
2013-06-13T09:57:15Z,33.641631,-117.833442,30.299999,26.000000,0.000000,0.000000
2013-06-13T09:57:31Z,33.641626,-117.833444,29.799999,33.000000,0.000000,0.000000
2013-06-13T09:58:16Z,33.641626,-117.833448,30.000000,57.000000,0.000000,0.000000
2013-06-13T09:58:32Z,33.641646,-117.833430,31.799999,29.000000,0.000000,0.000000
2013-06-13T09:58:48Z,33.641637,-117.833442,31.100000,30.000000,0.000000,0.000000
2013-06-13T09:59:04Z,33.641641,-117.833436,31.200001,21.000000,0.000000,0.000000
2013-06-13T09:59:20Z,33.641649,-117.833426,32.000000,26.000000,0.000000,0.000000
2013-06-13T09:59:50Z,33.641652,-117.833422,32.000000,34.000000,0.000000,0.000000
2013-06-13T10:00:06Z,33.641649,-117.833421,31.600000,35.000000,0.000000,0.000000
2013-06-13T10:00:22Z,33.641645,-117.833418,30.799999,27.000000,0.000000,0.000000
2013-06-13T10:00:39Z,33.641644,-117.833418,30.700001,31.000000,0.000000,0.000000
2013-06-13T10:00:55Z,33.641650,-117.833413,32.500000,24.000000,0.000000,0.000000
2013-06-13T10:01:11Z,33.641643,-117.833423,30.600000,26.000000,0.000000,0.000000
2013-06-13T10:01:27Z,33.641642,-117.833427,29.600000,20.000000,0.000000,0.000000
2013-06-13T10:01:43Z,33.641641,-117.833428,29.299999,29.000000,0.000000,0.000000
2013-06-13T10:01:59Z,33.641641,-117.833428,29.400000,23.000000,0.000000,0.000000
2013-06-13T10:02:17Z,33.641639,-117.833431,29.500000,46.000000,0.000000,0.000000
2013-06-13T10:05:31Z,33.641639,-117.833432,29.500000,21.000000,0.000000,0.000000
2013-06-13T10:05:46Z,33.641639,-117.833432,29.400000,27.000000,0.000000,0.000000
2013-06-13T10:06:03Z,33.641635,-117.833437,28.600000,33.000000,0.000000,0.000000
2013-06-13T10:06:19Z,33.641636,-117.833436,28.600000,31.000000,0.000000,0.000000
2013-06-13T10:06:36Z,33.641636,-117.833438,28.700001,33.000000,0.000000,0.000000
2013-06-13T10:07:09Z,33.641632,-117.833439,28.600000,55.000000,0.000000,0.000000
2013-06-13T10:07:31Z,33.641628,-117.833439,27.900000,49.000000,0.000000,0.000000
2013-06-13T10:08:08Z,33.641627,-117.833439,27.700001,58.000000,0.000000,0.000000
2013-06-13T10:08:28Z,33.641627,-117.833439,27.700001,49.000000,0.000000,0.000000
2013-06-13T10:09:03Z,33.641626,-117.833439,27.700001,67.000000,0.000000,0.000000
2013-06-13T10:09:39Z,33.641629,-117.833436,28.900000,67.000000,0.000000,0.000000
2013-06-13T10:09:56Z,33.641629,-117.833436,28.799999,37.000000,0.000000,0.000000
2013-06-13T10:10:13Z,33.641628,-117.833437,28.600000,32.000000,0.000000,0.000000
2013-06-13T10:10:28Z,33.641628,-117.833437,27.700001,28.000000,0.000000,0.000000
2013-06-13T10:10:43Z,33.641626,-117.833438,27.600000,27.000000,0.000000,0.000000
2013-06-13T10:10:58Z,33.641625,-117.833441,27.000000,24.000000,0.000000,0.000000
2013-06-13T10:11:13Z,33.641625,-117.833441,27.000000,29.000000,0.000000,0.000000
2013-06-13T10:11:29Z,33.641625,-117.833440,27.299999,25.000000,0.000000,0.000000
2013-06-13T10:11:46Z,33.641624,-117.833439,27.200001,29.000000,0.000000,0.000000
2013-06-13T10:12:22Z,33.641624,-117.833439,27.200001,64.000000,0.000000,0.000000
2013-06-13T10:12:38Z,33.641622,-117.833438,26.600000,25.000000,0.000000,0.000000
2013-06-13T10:12:54Z,33.641621,-117.833438,26.500000,25.000000,0.000000,0.000000
2013-06-13T10:13:09Z,33.641617,-117.833440,24.400000,27.000000,0.000000,0.000000
2013-06-13T10:13:25Z,33.641617,-117.833442,23.700001,24.000000,0.000000,0.000000
2013-06-13T10:13:40Z,33.641617,-117.833443,23.500000,24.000000,0.000000,0.000000
2013-06-13T10:13:56Z,33.641617,-117.833442,23.600000,29.000000,0.000000,0.000000
2013-06-13T10:14:13Z,33.641617,-117.833443,23.200001,41.000000,0.000000,0.000000
2013-06-13T10:14:31Z,33.641617,-117.833445,22.600000,34.000000,0.000000,0.000000
2013-06-13T10:15:33Z,33.641617,-117.833446,22.400000,69.000000,0.000000,0.000000
2013-06-13T10:15:49Z,33.641616,-117.833443,22.900000,28.000000,0.000000,0.000000
2013-06-13T10:16:04Z,33.641617,-117.833442,23.200001,21.000000,0.000000,0.000000
2013-06-13T10:16:20Z,33.641618,-117.833442,23.299999,26.000000,0.000000,0.000000
2013-06-13T10:16:36Z,33.641618,-117.833442,23.299999,29.000000,0.000000,0.000000
2013-06-13T10:16:52Z,33.641618,-117.833441,23.299999,26.000000,0.000000,0.000000
2013-06-13T10:18:22Z,33.641617,-117.833441,23.299999,118.000000,0.000000,0.000000
2013-06-13T10:18:39Z,33.641615,-117.833442,23.299999,31.000000,0.000000,0.000000
2013-06-13T10:18:55Z,33.641616,-117.833442,23.500000,39.000000,0.000000,0.000000
2013-06-13T10:19:11Z,33.641615,-117.833443,23.799999,35.000000,0.000000,0.000000
2013-06-13T10:19:28Z,33.641616,-117.833443,24.000000,35.000000,0.000000,0.000000
2013-06-13T10:19:46Z,33.641615,-117.833444,24.100000,37.000000,0.000000,0.000000
2013-06-13T10:20:03Z,33.641614,-117.833444,23.900000,46.000000,0.000000,0.000000
2013-06-13T10:20:25Z,33.641616,-117.833444,24.400000,51.000000,0.000000,0.000000
2013-06-13T10:21:03Z,33.641613,-117.833445,25.100000,68.000000,0.000000,0.000000
2013-06-13T10:21:43Z,33.641613,-117.833445,25.200001,61.000000,0.000000,0.000000
2013-06-13T10:22:01Z,33.641614,-117.833445,25.200001,48.000000,0.000000,0.000000
2013-06-13T10:22:18Z,33.641614,-117.833444,25.100000,35.000000,0.000000,0.000000
2013-06-13T10:22:35Z,33.641613,-117.833445,25.200001,45.000000,0.000000,0.000000
2013-06-13T10:22:54Z,33.641613,-117.833445,25.500000,45.000000,0.000000,0.000000
2013-06-13T10:23:14Z,33.641613,-117.833446,25.600000,47.000000,0.000000,0.000000
2013-06-13T10:23:31Z,33.641613,-117.833447,25.799999,42.000000,0.000000,0.000000
2013-06-13T10:23:50Z,33.641610,-117.833448,25.600000,48.000000,0.000000,0.000000
2013-06-13T10:24:07Z,33.641608,-117.833448,25.400000,37.000000,0.000000,0.000000
2013-06-13T10:24:59Z,33.641609,-117.833446,25.900000,42.000000,0.000000,0.000000
2013-06-13T10:25:37Z,33.641609,-117.833446,26.299999,75.000000,0.000000,0.000000
2013-06-13T10:25:57Z,33.641609,-117.833446,26.100000,48.000000,0.000000,0.000000
2013-06-13T10:26:16Z,33.641609,-117.833446,26.299999,45.000000,0.000000,0.000000
2013-06-13T10:26:38Z,33.641608,-117.833446,25.799999,44.000000,0.000000,0.000000
2013-06-13T10:26:55Z,33.641610,-117.833445,26.000000,35.000000,0.000000,0.000000
2013-06-13T10:27:11Z,33.641610,-117.833445,26.100000,25.000000,0.000000,0.000000
2013-06-13T10:27:27Z,33.641608,-117.833446,25.900000,33.000000,0.000000,0.000000
2013-06-13T10:27:44Z,33.641610,-117.833445,26.000000,38.000000,0.000000,0.000000
2013-06-13T10:28:00Z,33.641608,-117.833446,25.799999,31.000000,0.000000,0.000000
2013-06-13T10:28:17Z,33.641609,-117.833445,25.900000,43.000000,0.000000,0.000000
2013-06-13T10:28:32Z,33.641610,-117.833445,26.500000,19.000000,0.000000,0.000000
2013-06-13T10:28:58Z,33.641606,-117.833445,26.299999,48.000000,0.000000,0.000000
2013-06-13T10:29:14Z,33.641604,-117.833446,26.100000,25.000000,0.000000,0.000000
2013-06-13T10:29:29Z,33.641604,-117.833446,26.100000,26.000000,0.000000,0.000000
2013-06-13T10:29:44Z,33.641602,-117.833446,25.900000,30.000000,0.000000,0.000000
2013-06-13T10:29:59Z,33.641601,-117.833444,25.900000,16.000000,0.000000,0.000000
2013-06-13T10:30:15Z,33.641605,-117.833443,26.100000,23.000000,0.000000,0.000000
2013-06-13T10:30:31Z,33.641604,-117.833443,26.200001,25.000000,0.000000,0.000000
2013-06-13T10:30:46Z,33.641607,-117.833442,26.500000,18.000000,0.000000,0.000000
2013-06-13T10:31:01Z,33.641607,-117.833441,26.500000,23.000000,0.000000,0.000000
2013-06-13T10:31:16Z,33.641607,-117.833442,26.400000,14.000000,0.000000,0.000000
2013-06-13T10:31:31Z,33.641607,-117.833440,26.400000,22.000000,0.000000,0.000000
2013-06-13T10:31:46Z,33.641608,-117.833440,26.200001,28.000000,0.000000,0.000000
2013-06-13T10:32:01Z,33.641608,-117.833440,25.799999,31.000000,0.000000,0.000000
2013-06-13T10:32:16Z,33.641607,-117.833441,26.000000,28.000000,0.000000,0.000000
2013-06-13T10:32:32Z,33.641607,-117.833440,25.799999,27.000000,0.000000,0.000000
2013-06-13T10:32:48Z,33.641608,-117.833440,25.900000,35.000000,0.000000,0.000000
2013-06-13T10:33:04Z,33.641607,-117.833440,26.500000,26.000000,0.000000,0.000000
2013-06-13T10:33:22Z,33.641607,-117.833440,26.500000,41.000000,0.000000,0.000000
2013-06-13T10:33:39Z,33.641607,-117.833440,26.500000,45.000000,0.000000,0.000000
2013-06-13T10:35:29Z,33.641607,-117.833440,26.500000,154.000000,0.000000,0.000000
2013-06-13T10:35:59Z,33.641608,-117.833440,25.500000,62.000000,0.000000,0.000000
2013-06-13T10:36:30Z,33.641607,-117.833440,26.100000,63.000000,0.000000,0.000000
2013-06-13T10:38:09Z,33.641607,-117.833440,26.500000,36.000000,0.000000,0.000000
2013-06-13T10:38:31Z,33.641607,-117.833440,26.500000,48.000000,0.000000,0.000000
2013-06-13T10:38:47Z,33.641607,-117.833438,27.100000,36.000000,0.000000,0.000000
2013-06-13T10:39:04Z,33.641607,-117.833439,26.799999,32.000000,0.000000,0.000000
2013-06-13T10:39:20Z,33.641607,-117.833438,26.900000,27.000000,0.000000,0.000000
2013-06-13T10:39:36Z,33.641607,-117.833439,27.000000,27.000000,0.000000,0.000000
