time,lat,lon,elevation,accuracy,bearing,speed
2013-06-10T02:14:36Z,33.648237,-117.847105,8.700000,33.000000,0.000000,0.000000
2013-06-10T02:14:49Z,33.648816,-117.846042,-29.299999,10.000000,31.900000,0.500000
2013-06-10T02:15:03Z,33.649004,-117.844926,-15.200000,15.000000,79.000000,14.000000
2013-06-10T02:15:18Z,33.649919,-117.842895,2.700000,10.000000,30.700001,13.500000
2013-06-10T02:15:33Z,33.650931,-117.842018,-16.700001,19.000000,48.099998,3.750000
2013-06-10T02:15:47Z,33.650913,-117.841883,9.000000,22.000000,0.000000,0.000000
2013-06-10T02:16:02Z,33.650898,-117.841870,9.200000,16.000000,71.500000,1.750000
2013-06-10T02:16:15Z,33.651490,-117.840633,4.300000,11.000000,52.200001,12.250000
2013-06-10T02:16:30Z,33.651897,-117.840204,0.000000,16.000000,168.300003,2.015564
2013-06-10T02:16:43Z,33.652566,-117.840684,-2.500000,13.000000,310.799988,10.250000
2013-06-10T02:16:56Z,33.652825,-117.841421,-10.700000,15.000000,240.800003,5.750000
2013-06-10T02:17:31Z,33.651969,-117.841711,-24.200001,11.000000,0.000000,0.000000
2013-06-10T02:18:38Z,33.651975,-117.841728,-17.000000,47.000000,0.000000,0.000000
2013-06-10T02:18:54Z,33.651973,-117.841719,-19.200001,31.000000,0.000000,0.000000
2013-06-10T02:19:12Z,33.651977,-117.841710,-19.400000,49.000000,0.000000,0.000000
2013-06-10T02:19:26Z,33.651977,-117.841705,-20.100000,12.000000,0.000000,0.000000
2013-06-10T02:19:40Z,33.651974,-117.841689,-18.400000,10.000000,0.000000,0.000000
2013-06-10T02:20:04Z,33.651975,-117.841689,-18.500000,42.000000,0.000000,0.000000
2013-06-10T02:20:19Z,33.651963,-117.841682,-17.900000,26.000000,0.000000,0.000000
2013-06-10T02:20:33Z,33.651966,-117.841667,-14.200000,11.000000,0.000000,0.000000
2013-06-10T02:20:46Z,33.651960,-117.841663,-13.700000,19.000000,0.000000,0.000000
2013-06-10T02:21:00Z,33.651962,-117.841675,-15.200000,15.000000,0.000000,0.000000
2013-06-10T02:21:15Z,33.651961,-117.841679,-15.400000,14.000000,0.000000,0.000000
2013-06-10T02:21:30Z,33.651959,-117.841682,-15.800000,23.000000,0.000000,0.000000
2013-06-10T02:21:47Z,33.651960,-117.841681,-15.800000,36.000000,0.000000,0.000000
2013-06-10T02:22:01Z,33.651957,-117.841682,-15.700000,25.000000,0.000000,0.000000
2013-06-10T02:22:16Z,33.651960,-117.841678,-15.000000,18.000000,0.000000,0.000000
2013-06-10T02:22:30Z,33.651962,-117.841679,-15.500000,22.000000,0.000000,0.000000
2013-06-10T02:22:46Z,33.651962,-117.841681,-14.900000,28.000000,0.000000,0.000000
2013-06-10T02:23:03Z,33.651961,-117.841679,-15.000000,33.000000,0.000000,0.000000
2013-06-10T02:23:23Z,33.651963,-117.841680,-14.800000,47.000000,0.000000,0.000000
2013-06-10T02:23:38Z,33.651967,-117.841683,-14.600000,15.000000,0.000000,0.000000
2013-06-10T02:23:52Z,33.651969,-117.841684,-14.600000,14.000000,0.000000,0.000000
2013-06-10T02:24:06Z,33.651969,-117.841683,-15.800000,11.000000,0.000000,0.000000
2013-06-10T02:24:19Z,33.651962,-117.841677,-17.200001,10.000000,0.000000,0.000000
2013-06-10T02:24:32Z,33.651960,-117.841673,-15.400000,15.000000,0.000000,0.000000
2013-06-10T02:24:45Z,33.651950,-117.841662,-17.799999,9.000000,0.000000,0.000000
2013-06-10T02:25:21Z,33.651991,-117.841655,-32.299999,7.000000,151.300003,1.520691
2013-06-10T02:25:37Z,33.651902,-117.841555,-34.799999,15.000000,92.900002,5.750000
2013-06-10T02:25:49Z,33.652231,-117.841027,6.200000,4.000000,293.000000,4.802343
2013-06-10T02:26:04Z,33.652666,-117.841327,-20.799999,16.000000,340.899994,5.618051
2013-06-10T02:26:26Z,33.652338,-117.840317,5.200000,8.000000,138.199997,5.852350
2013-06-10T02:26:39Z,33.651885,-117.839573,-6.700000,7.000000,105.599998,10.307764
2013-06-10T02:27:10Z,33.651288,-117.839025,-2.200000,8.000000,83.099998,1.802776
2013-06-10T02:27:35Z,33.651453,-117.838805,-8.400000,17.000000,259.399994,1.118034
2013-06-10T02:27:49Z,33.651454,-117.838810,-24.100000,12.000000,259.399994,0.559017
2013-06-10T02:28:08Z,33.651134,-117.839045,10.600000,15.000000,127.800003,0.250000
2013-06-10T02:28:22Z,33.651135,-117.839203,-8.200000,18.000000,169.699997,2.500000
2013-06-10T02:28:42Z,33.650934,-117.839282,-23.799999,22.000000,219.899994,1.118034
2013-06-10T02:28:55Z,33.650689,-117.839222,22.299999,12.000000,241.800003,0.500000
2013-06-10T02:31:30Z,33.650429,-117.838907,8.600000,17.000000,196.800003,0.901388
2013-06-10T02:31:46Z,33.650769,-117.838449,45.799999,8.000000,49.500000,1.600781
2013-06-10T02:32:00Z,33.650870,-117.838504,4.100000,24.000000,58.599998,3.807887
2013-06-10T02:32:17Z,33.650797,-117.838504,-12.100000,16.000000,277.000000,0.500000
2013-06-10T02:32:33Z,33.650863,-117.838623,-14.800000,35.000000,0.000000,0.000000
2013-06-10T02:32:51Z,33.650832,-117.838495,-24.700001,28.000000,0.000000,0.000000
2013-06-10T02:33:24Z,33.650811,-117.838632,-0.200000,39.000000,0.000000,0.000000
2013-06-10T02:33:41Z,33.650811,-117.838631,1.200000,29.000000,0.000000,0.000000
2013-06-10T02:34:22Z,33.650710,-117.838565,-15.500000,4.000000,240.300003,2.236068
2013-06-10T02:35:04Z,33.650794,-117.838499,-16.799999,8.000000,0.000000,0.000000
2013-06-10T02:35:20Z,33.650807,-117.838452,-15.600000,5.000000,0.000000,0.000000
2013-06-10T02:35:40Z,33.650806,-117.838454,-15.600000,16.000000,0.000000,0.000000
2013-06-10T02:35:56Z,33.650796,-117.838480,-14.200000,19.000000,0.000000,0.000000
2013-06-10T02:36:35Z,33.650795,-117.838484,-13.600000,29.000000,0.000000,0.000000
2013-06-10T02:36:50Z,33.650792,-117.838487,-13.200000,16.000000,0.000000,0.000000
2013-06-10T02:38:33Z,33.650792,-117.838488,-12.800000,27.000000,0.000000,0.000000
2013-06-10T02:39:52Z,33.650789,-117.838489,-12.400000,25.000000,0.000000,0.000000
2013-06-10T02:40:08Z,33.650788,-117.838488,-12.400000,18.000000,0.000000,0.000000
2013-06-10T02:40:22Z,33.650788,-117.838489,-12.400000,19.000000,0.000000,0.000000
2013-06-10T02:40:37Z,33.650787,-117.838490,-12.300000,17.000000,0.000000,0.000000
2013-06-10T02:40:52Z,33.650785,-117.838492,-12.100000,15.000000,0.000000,0.000000
2013-06-10T02:41:06Z,33.650784,-117.838491,-12.100000,11.000000,0.000000,0.000000
2013-06-10T02:41:37Z,33.650785,-117.838491,-12.200000,17.000000,0.000000,0.000000
2013-06-10T02:41:52Z,33.650787,-117.838488,-12.700000,17.000000,0.000000,0.000000
2013-06-10T02:42:21Z,33.650789,-117.838485,-12.800000,21.000000,0.000000,0.000000
2013-06-10T02:42:51Z,33.650790,-117.838486,-12.600000,19.000000,0.000000,0.000000
2013-06-10T02:43:30Z,33.650791,-117.838490,-11.800000,12.000000,0.000000,0.000000
2013-06-10T02:43:46Z,33.650792,-117.838490,-11.500000,17.000000,0.000000,0.000000
2013-06-10T02:44:36Z,33.650793,-117.838481,-13.300000,9.000000,0.000000,0.000000
2013-06-10T02:44:49Z,33.650795,-117.838475,-13.800000,13.000000,0.000000,0.000000
2013-06-10T02:45:03Z,33.650795,-117.838475,-13.400000,13.000000,0.000000,0.000000
2013-06-10T02:45:17Z,33.650794,-117.838478,-13.100000,20.000000,0.000000,0.000000
2013-06-10T02:45:37Z,33.650794,-117.838478,-13.200000,26.000000,0.000000,0.000000
2013-06-10T02:45:51Z,33.650794,-117.838478,-13.200000,22.000000,0.000000,0.000000
2013-06-10T02:46:07Z,33.650793,-117.838479,-13.300000,19.000000,0.000000,0.000000
2013-06-10T02:46:36Z,33.650794,-117.838482,-13.100000,19.000000,0.000000,0.000000
2013-06-10T02:46:52Z,33.650795,-117.838482,-13.100000,34.000000,0.000000,0.000000
2013-06-10T02:47:50Z,33.650793,-117.838484,-13.500000,19.000000,0.000000,0.000000
2013-06-10T02:48:14Z,33.650791,-117.838486,-13.600000,21.000000,0.000000,0.000000
2013-06-10T02:48:50Z,33.650789,-117.838491,-13.900000,18.000000,0.000000,0.000000
2013-06-10T02:49:20Z,33.650788,-117.838494,-13.900000,22.000000,0.000000,0.000000
2013-06-10T02:49:53Z,33.650789,-117.838494,-14.000000,14.000000,0.000000,0.000000
2013-06-10T02:50:07Z,33.650789,-117.838495,-14.100000,23.000000,0.000000,0.000000
2013-06-10T02:50:39Z,33.650789,-117.838495,-14.000000,23.000000,0.000000,0.000000
2013-06-10T02:51:53Z,33.650788,-117.838495,-14.000000,37.000000,0.000000,0.000000
2013-06-10T02:52:21Z,33.650788,-117.838496,-14.000000,25.000000,0.000000,0.000000
2013-06-10T02:52:51Z,33.650788,-117.838496,-14.200000,26.000000,0.000000,0.000000
2013-06-10T02:53:09Z,33.650787,-117.838497,-14.400000,26.000000,0.000000,0.000000
2013-06-10T02:53:54Z,33.650785,-117.838498,-14.400000,30.000000,0.000000,0.000000
2013-06-10T02:54:37Z,33.650786,-117.838497,-14.400000,29.000000,0.000000,0.000000
2013-06-10T02:54:53Z,33.650786,-117.838495,-14.500000,20.000000,0.000000,0.000000
2013-06-10T02:55:08Z,33.650786,-117.838495,-14.600000,29.000000,0.000000,0.000000
2013-06-10T02:55:22Z,33.650786,-117.838494,-14.700000,29.000000,0.000000,0.000000
2013-06-10T02:55:36Z,33.650786,-117.838496,-15.100000,17.000000,0.000000,0.000000
2013-06-10T02:55:51Z,33.650784,-117.838498,-14.900000,25.000000,0.000000,0.000000
2013-06-10T02:56:05Z,33.650785,-117.838500,-15.600000,24.000000,0.000000,0.000000
2013-06-10T02:56:19Z,33.650784,-117.838502,-15.600000,21.000000,0.000000,0.000000
2013-06-10T02:56:34Z,33.650785,-117.838504,-15.300000,17.000000,0.000000,0.000000
2013-06-10T02:56:48Z,33.650784,-117.838507,-15.200000,22.000000,0.000000,0.000000
2013-06-10T02:57:02Z,33.650783,-117.838511,-15.100000,19.000000,0.000000,0.000000
2013-06-10T02:57:16Z,33.650782,-117.838517,-16.000000,13.000000,0.000000,0.000000
2013-06-10T02:57:29Z,33.650781,-117.838520,-16.000000,11.000000,0.000000,0.000000
2013-06-10T02:57:45Z,33.650782,-117.838520,-15.900000,16.000000,0.000000,0.000000
2013-06-10T02:58:03Z,33.650782,-117.838520,-15.900000,14.000000,0.000000,0.000000
2013-06-10T02:59:08Z,33.650783,-117.838520,-15.800000,11.000000,0.000000,0.000000
2013-06-10T02:59:30Z,33.650783,-117.838526,-15.500000,23.000000,0.000000,0.000000
2013-06-10T02:59:43Z,33.650785,-117.838532,-15.200000,14.000000,262.399994,0.250000
2013-06-10T02:59:56Z,33.651131,-117.838524,-13.700000,11.000000,40.700001,1.250000
2013-06-10T03:00:09Z,33.651224,-117.838415,-12.200000,11.000000,31.299999,1.250000
2013-06-10T03:00:22Z,33.651361,-117.838220,-6.000000,19.000000,31.299999,0.500000
2013-06-10T03:00:35Z,33.651276,-117.838190,-14.400000,16.000000,31.299999,0.500000
2013-06-10T03:00:51Z,33.651009,-117.838038,-2.200000,8.000000,268.899994,0.750000
2013-06-10T03:01:06Z,33.650841,-117.837819,-3.600000,14.000000,132.500000,2.000000
2013-06-10T03:01:25Z,33.650859,-117.837608,-8.800000,15.000000,98.300003,1.600781
2013-06-10T03:02:14Z,33.651018,-117.838195,-2.400000,42.000000,329.000000,1.000000
2013-06-10T03:02:28Z,33.651330,-117.838191,-4.900000,17.000000,325.000000,1.000000
2013-06-10T03:02:45Z,33.651380,-117.838175,-15.000000,19.000000,0.000000,0.000000
2013-06-10T03:03:04Z,33.651339,-117.838147,-18.100000,21.000000,325.000000,0.500000
2013-06-10T03:03:31Z,33.651234,-117.838905,7.500000,12.000000,226.600006,0.901388
2013-06-10T03:03:44Z,33.651363,-117.838919,-23.299999,7.000000,286.399994,1.000000
2013-06-10T03:03:58Z,33.651310,-117.838869,-17.000000,5.000000,0.000000,0.000000
2013-06-10T03:04:13Z,33.651428,-117.838936,-20.000000,6.000000,303.899994,0.901388
2013-06-10T03:04:28Z,33.651395,-117.838943,-1.500000,9.000000,279.399994,0.901388
2013-06-10T03:05:10Z,33.651326,-117.838939,-17.100000,6.000000,0.000000,0.000000
2013-06-10T03:05:24Z,33.651332,-117.838941,-16.600000,7.000000,0.000000,0.000000
2013-06-10T03:05:37Z,33.651336,-117.838947,-15.800000,9.000000,0.000000,0.000000
2013-06-10T03:05:51Z,33.651338,-117.838953,-14.400000,17.000000,0.000000,0.000000
2013-06-10T03:06:05Z,33.651339,-117.838961,-13.500000,11.000000,0.000000,0.000000
2013-06-10T03:06:22Z,33.651337,-117.838963,-12.500000,23.000000,0.000000,0.000000
2013-06-10T03:07:14Z,33.651346,-117.838979,-11.600000,5.000000,317.700012,2.000000
2013-06-10T03:08:03Z,33.652115,-117.841141,-16.200001,9.000000,156.500000,4.981215
2013-06-10T03:08:17Z,33.651973,-117.841667,-28.500000,9.000000,227.600006,0.750000
2013-06-10T03:08:43Z,33.651962,-117.841675,-18.900000,7.000000,0.000000,0.000000
2013-06-10T03:08:55Z,33.651983,-117.841664,-19.700001,4.000000,0.000000,0.000000
2013-06-10T03:09:12Z,33.651986,-117.841662,-20.200001,9.000000,0.000000,0.000000
2013-06-10T03:09:27Z,33.651989,-117.841656,-19.900000,10.000000,0.000000,0.000000
2013-06-10T03:09:41Z,33.651991,-117.841659,-20.400000,17.000000,0.000000,0.000000
2013-06-10T03:10:10Z,33.651989,-117.841661,-19.700001,8.000000,0.000000,0.000000
2013-06-10T03:10:24Z,33.651989,-117.841661,-19.500000,7.000000,0.000000,0.000000
2013-06-10T03:10:37Z,33.651989,-117.841661,-19.600000,13.000000,0.000000,0.000000
2013-06-10T03:10:51Z,33.651988,-117.841660,-19.100000,9.000000,0.000000,0.000000
2013-06-10T03:11:03Z,33.651987,-117.841658,-19.100000,11.000000,0.000000,0.000000
2013-06-10T03:11:14Z,33.651987,-117.841656,-18.200001,9.000000,0.000000,0.000000
2013-06-10T03:11:28Z,33.651986,-117.841654,-18.299999,17.000000,0.000000,0.000000
2013-06-10T03:11:42Z,33.651992,-117.841658,-17.900000,13.000000,0.000000,0.000000
2013-06-10T03:11:57Z,33.651991,-117.841658,-17.799999,12.000000,0.000000,0.000000
2013-06-10T03:12:10Z,33.651990,-117.841660,-17.600000,9.000000,0.000000,0.000000
2013-06-10T03:12:23Z,33.651992,-117.841658,-17.700001,8.000000,0.000000,0.000000
2013-06-10T03:12:36Z,33.651993,-117.841658,-18.000000,9.000000,0.000000,0.000000
2013-06-10T03:12:49Z,33.651992,-117.841660,-17.799999,9.000000,0.000000,0.000000
2013-06-10T03:13:03Z,33.651992,-117.841661,-17.600000,11.000000,0.000000,0.000000
2013-06-10T03:13:21Z,33.651991,-117.841662,-17.400000,9.000000,0.000000,0.000000
2013-06-10T03:13:35Z,33.651961,-117.841653,-21.500000,5.000000,227.600006,0.250000
2013-06-10T03:13:50Z,33.651994,-117.841622,-27.400000,7.000000,0.000000,0.000000
2013-06-10T03:14:03Z,33.651996,-117.841622,-27.700001,17.000000,0.000000,0.000000
2013-06-10T03:14:18Z,33.651970,-117.841634,-21.799999,14.000000,0.000000,0.000000
2013-06-10T03:14:33Z,33.651975,-117.841638,-23.900000,11.000000,0.000000,0.000000
2013-06-10T03:14:47Z,33.651967,-117.841650,-25.200001,10.000000,0.000000,0.000000
2013-06-10T03:15:00Z,33.651970,-117.841650,-26.600000,14.000000,0.000000,0.000000
2013-06-10T03:15:14Z,33.651973,-117.841641,-27.600000,10.000000,0.000000,0.000000
2013-06-10T03:15:27Z,33.651973,-117.841648,-27.299999,14.000000,0.000000,0.000000
2013-06-10T03:15:41Z,33.651963,-117.841663,-26.000000,8.000000,0.000000,0.000000
2013-06-10T03:15:54Z,33.651961,-117.841672,-25.500000,10.000000,0.000000,0.000000
2013-06-10T03:16:07Z,33.651957,-117.841682,-24.600000,16.000000,0.000000,0.000000
2013-06-10T03:16:21Z,33.651955,-117.841688,-25.000000,12.000000,0.000000,0.000000
2013-06-10T03:16:35Z,33.651934,-117.841721,-19.900000,6.000000,0.000000,0.000000
2013-06-10T03:16:47Z,33.651934,-117.841718,-19.100000,9.000000,0.000000,0.000000
2013-06-10T03:17:01Z,33.651933,-117.841720,-14.800000,12.000000,0.000000,0.000000
2013-06-10T03:17:14Z,33.651931,-117.841722,-15.100000,15.000000,0.000000,0.000000
2013-06-10T03:17:28Z,33.652011,-117.841733,-23.299999,11.000000,219.500000,1.250000
2013-06-10T03:17:42Z,33.651929,-117.841725,-15.600000,11.000000,0.000000,0.000000
2013-06-10T03:17:56Z,33.651927,-117.841728,-16.000000,9.000000,0.000000,0.000000
2013-06-10T03:18:10Z,33.651920,-117.841737,-14.700000,6.000000,0.000000,0.000000
2013-06-10T03:18:24Z,33.651922,-117.841740,-15.900000,8.000000,0.000000,0.000000
2013-06-10T03:18:38Z,33.651917,-117.841745,-14.800000,8.000000,0.000000,0.000000
2013-06-10T03:18:51Z,33.651916,-117.841747,-14.600000,7.000000,0.000000,0.000000
2013-06-10T03:19:05Z,33.651917,-117.841748,-15.100000,7.000000,0.000000,0.000000
2013-06-10T03:19:19Z,33.651915,-117.841754,-15.800000,6.000000,0.000000,0.000000
2013-06-10T03:19:33Z,33.651914,-117.841760,-17.200001,5.000000,0.000000,0.000000
2013-06-10T03:19:47Z,33.651910,-117.841764,-16.799999,13.000000,0.000000,0.000000
2013-06-10T03:20:01Z,33.651911,-117.841763,-17.500000,8.000000,0.000000,0.000000
2013-06-10T03:20:15Z,33.651908,-117.841769,-17.299999,7.000000,0.000000,0.000000
2013-06-10T03:20:28Z,33.651907,-117.841769,-17.200001,7.000000,0.000000,0.000000
2013-06-10T03:20:40Z,33.651905,-117.841773,-17.600000,8.000000,0.000000,0.000000
2013-06-10T03:20:54Z,33.651905,-117.841776,-17.799999,10.000000,0.000000,0.000000
2013-06-10T03:21:08Z,33.651906,-117.841776,-18.200001,7.000000,0.000000,0.000000
2013-06-10T03:21:21Z,33.651906,-117.841776,-18.200001,10.000000,0.000000,0.000000
2013-06-10T03:21:34Z,33.651905,-117.841780,-18.100000,9.000000,0.000000,0.000000
2013-06-10T03:21:47Z,33.651904,-117.841780,-18.000000,10.000000,0.000000,0.000000
2013-06-10T03:22:00Z,33.651903,-117.841781,-18.100000,10.000000,0.000000,0.000000
2013-06-10T03:22:13Z,33.651902,-117.841781,-17.900000,10.000000,0.000000,0.000000
2013-06-10T03:22:26Z,33.651902,-117.841779,-18.100000,11.000000,0.000000,0.000000
2013-06-10T03:22:40Z,33.651901,-117.841780,-18.299999,8.000000,0.000000,0.000000
2013-06-10T03:22:53Z,33.651901,-117.841780,-18.000000,12.000000,0.000000,0.000000
2013-06-10T03:23:07Z,33.651902,-117.841780,-18.400000,9.000000,0.000000,0.000000
2013-06-10T03:23:20Z,33.651901,-117.841780,-18.500000,10.000000,0.000000,0.000000
2013-06-10T03:23:34Z,33.651902,-117.841779,-19.000000,7.000000,0.000000,0.000000
2013-06-10T03:23:47Z,33.651902,-117.841780,-18.900000,11.000000,0.000000,0.000000
2013-06-10T03:24:01Z,33.651902,-117.841781,-19.000000,6.000000,0.000000,0.000000
2013-06-10T03:24:14Z,33.651904,-117.841780,-19.299999,9.000000,0.000000,0.000000
2013-06-10T03:24:28Z,33.651905,-117.841779,-19.700001,7.000000,0.000000,0.000000
2013-06-10T03:24:41Z,33.651905,-117.841779,-19.700001,12.000000,0.000000,0.000000
2013-06-10T03:24:55Z,33.651906,-117.841779,-20.500000,8.000000,0.000000,0.000000
2013-06-10T03:25:08Z,33.651906,-117.841780,-20.700001,12.000000,0.000000,0.000000
2013-06-10T03:25:22Z,33.651906,-117.841780,-20.900000,25.000000,0.000000,0.000000
2013-06-10T03:25:35Z,33.651905,-117.841781,-20.799999,14.000000,0.000000,0.000000
2013-06-10T03:25:48Z,33.651905,-117.841779,-20.299999,21.000000,0.000000,0.000000
2013-06-10T03:26:02Z,33.651906,-117.841779,-21.100000,25.000000,0.000000,0.000000
2013-06-10T03:26:17Z,33.651906,-117.841784,-22.600000,33.000000,0.000000,0.000000
2013-06-10T03:26:32Z,33.651906,-117.841781,-21.400000,34.000000,0.000000,0.000000
2013-06-10T03:26:47Z,33.651906,-117.841781,-21.500000,33.000000,0.000000,0.000000
2013-06-10T03:27:00Z,33.651906,-117.841781,-21.600000,19.000000,0.000000,0.000000
2013-06-10T03:27:16Z,33.651905,-117.841782,-21.100000,20.000000,0.000000,0.000000
2013-06-10T03:27:33Z,33.651905,-117.841782,-21.500000,18.000000,0.000000,0.000000
2013-06-10T03:27:48Z,33.651905,-117.841783,-21.799999,28.000000,0.000000,0.000000
2013-06-10T03:28:03Z,33.651904,-117.841784,-21.600000,23.000000,0.000000,0.000000
2013-06-10T03:28:21Z,33.651906,-117.841785,-21.799999,19.000000,0.000000,0.000000
2013-06-10T03:28:35Z,33.651908,-117.841786,-21.500000,16.000000,0.000000,0.000000
2013-06-10T03:28:56Z,33.651908,-117.841786,-21.900000,20.000000,0.000000,0.000000
2013-06-10T03:29:10Z,33.651908,-117.841786,-21.600000,25.000000,0.000000,0.000000
2013-06-10T03:29:25Z,33.651909,-117.841787,-22.200001,19.000000,0.000000,0.000000
2013-06-10T03:29:40Z,33.651908,-117.841788,-22.299999,30.000000,0.000000,0.000000
2013-06-10T03:29:56Z,33.651909,-117.841788,-22.700001,31.000000,0.000000,0.000000
2013-06-10T03:30:10Z,33.651909,-117.841787,-22.600000,21.000000,0.000000,0.000000
2013-06-10T03:30:35Z,33.651909,-117.841787,-22.600000,31.000000,0.000000,0.000000
2013-06-10T03:31:14Z,33.651909,-117.841788,-22.700001,29.000000,0.000000,0.000000
2013-06-10T03:31:29Z,33.651909,-117.841787,-22.600000,28.000000,0.000000,0.000000
2013-06-10T03:31:44Z,33.651910,-117.841785,-22.500000,29.000000,0.000000,0.000000
2013-06-10T03:32:22Z,33.651911,-117.841784,-22.200001,41.000000,0.000000,0.000000
2013-06-10T03:32:46Z,33.651913,-117.841784,-22.000000,26.000000,0.000000,0.000000
2013-06-10T03:33:00Z,33.651913,-117.841784,-22.000000,25.000000,0.000000,0.000000
2013-06-10T03:33:14Z,33.651913,-117.841784,-21.600000,25.000000,0.000000,0.000000
2013-06-10T03:33:34Z,33.651913,-117.841783,-21.200001,26.000000,0.000000,0.000000
2013-06-10T03:33:59Z,33.651913,-117.841783,-21.299999,31.000000,0.000000,0.000000
2013-06-10T03:34:13Z,33.651913,-117.841782,-21.299999,17.000000,0.000000,0.000000
2013-06-10T03:34:53Z,33.651914,-117.841781,-21.500000,29.000000,0.000000,0.000000
2013-06-10T03:35:09Z,33.651913,-117.841781,-21.299999,38.000000,0.000000,0.000000
2013-06-10T03:35:23Z,33.651912,-117.841782,-21.400000,11.000000,0.000000,0.000000
2013-06-10T03:36:03Z,33.651913,-117.841782,-21.299999,7.000000,0.000000,0.000000
2013-06-10T03:37:58Z,33.651913,-117.841782,-21.200001,14.000000,0.000000,0.000000
2013-06-10T03:38:32Z,33.651914,-117.841783,-20.900000,12.000000,0.000000,0.000000
2013-06-10T03:38:46Z,33.651916,-117.841783,-20.000000,10.000000,0.000000,0.000000
2013-06-10T03:40:10Z,33.651915,-117.841783,-20.200001,6.000000,0.000000,0.000000
2013-06-10T03:40:24Z,33.651915,-117.841784,-19.900000,6.000000,0.000000,0.000000
2013-06-10T03:41:12Z,33.651915,-117.841784,-19.799999,15.000000,0.000000,0.000000
2013-06-10T03:41:25Z,33.651913,-117.841785,-19.600000,9.000000,0.000000,0.000000
2013-06-10T03:42:20Z,33.651913,-117.841785,-19.700001,11.000000,0.000000,0.000000
2013-06-10T03:42:36Z,33.651913,-117.841785,-19.600000,16.000000,0.000000,0.000000
2013-06-10T03:42:49Z,33.651914,-117.841784,-19.799999,13.000000,0.000000,0.000000
2013-06-10T03:43:03Z,33.651912,-117.841785,-19.299999,19.000000,0.000000,0.000000
2013-06-10T03:44:20Z,33.651912,-117.841785,-19.200001,10.000000,0.000000,0.000000
2013-06-10T03:44:35Z,33.651911,-117.841786,-19.100000,9.000000,0.000000,0.000000
2013-06-10T03:44:50Z,33.651911,-117.841786,-19.000000,8.000000,0.000000,0.000000
2013-06-10T03:45:04Z,33.651911,-117.841786,-18.900000,8.000000,0.000000,0.000000
2013-06-10T03:45:42Z,33.651910,-117.841786,-18.900000,10.000000,0.000000,0.000000
2013-06-10T03:46:10Z,33.651909,-117.841786,-18.900000,9.000000,0.000000,0.000000
2013-06-10T03:46:24Z,33.651908,-117.841786,-18.799999,5.000000,0.000000,0.000000
2013-06-10T03:47:58Z,33.651909,-117.841786,-18.799999,27.000000,0.000000,0.000000
2013-06-10T03:49:36Z,33.651909,-117.841785,-19.000000,6.000000,0.000000,0.000000
2013-06-10T03:49:50Z,33.651909,-117.841785,-19.100000,14.000000,0.000000,0.000000
2013-06-10T03:50:08Z,33.651908,-117.841787,-19.000000,25.000000,0.000000,0.000000
2013-06-10T03:50:22Z,33.651907,-117.841788,-18.900000,21.000000,0.000000,0.000000
2013-06-10T03:50:36Z,33.651907,-117.841788,-19.000000,9.000000,0.000000,0.000000
2013-06-10T03:51:13Z,33.651906,-117.841788,-19.000000,15.000000,0.000000,0.000000
2013-06-10T03:51:27Z,33.651907,-117.841787,-19.100000,23.000000,0.000000,0.000000
2013-06-10T03:51:42Z,33.651908,-117.841787,-19.299999,7.000000,0.000000,0.000000
2013-06-10T03:52:20Z,33.651908,-117.841787,-19.299999,7.000000,0.000000,0.000000
2013-06-10T03:52:34Z,33.651908,-117.841787,-19.200001,7.000000,0.000000,0.000000
2013-06-10T03:52:48Z,33.651907,-117.841788,-18.799999,8.000000,0.000000,0.000000
2013-06-10T03:53:04Z,33.651906,-117.841788,-18.600000,14.000000,0.000000,0.000000
2013-06-10T03:54:06Z,33.651906,-117.841788,-18.500000,10.000000,0.000000,0.000000
2013-06-10T03:54:36Z,33.651906,-117.841788,-18.600000,15.000000,0.000000,0.000000
2013-06-10T03:54:50Z,33.651906,-117.841787,-18.500000,13.000000,0.000000,0.000000
2013-06-10T03:55:09Z,33.651906,-117.841787,-18.500000,9.000000,0.000000,0.000000
2013-06-10T03:55:32Z,33.651905,-117.841764,-18.500000,14.000000,92.699997,3.500000
2013-06-10T03:55:47Z,33.652330,-117.841290,-27.000000,15.000000,4.000000,4.250000
2013-06-10T03:56:08Z,33.652707,-117.840953,-13.700000,16.000000,125.599998,4.500000
2013-06-10T03:56:23Z,33.651980,-117.840455,-29.400000,10.000000,198.899994,6.500000
2013-06-10T03:56:41Z,33.651245,-117.841488,-19.600000,13.000000,246.199997,5.250000
2013-06-10T03:57:00Z,33.650859,-117.842222,-14.300000,22.000000,247.300003,8.000000
2013-06-10T03:57:14Z,33.650370,-117.842931,-17.299999,14.000000,207.399994,6.000000
2013-06-10T03:57:27Z,33.650269,-117.842968,-22.600000,16.000000,0.000000,0.000000
2013-06-10T03:57:41Z,33.650257,-117.842970,-26.400000,14.000000,0.000000,0.000000
2013-06-10T03:57:59Z,33.649652,-117.843764,-9.900000,34.000000,247.500000,14.000000
2013-06-10T03:58:20Z,33.648978,-117.846013,14.700000,7.000000,260.799988,7.893826
2013-06-10T03:58:35Z,33.647558,-117.847525,-8.900000,6.000000,211.199997,14.250000
2013-06-10T03:58:53Z,33.646354,-117.848873,-9.400000,4.000000,175.100006,7.000000
