time,lat,lon,elevation,accuracy,bearing,speed
2013-06-12T09:22:20Z,33.641701,-117.833301,44.000000,48.000000,0.000000,0.000000
2013-06-12T09:22:38Z,33.641705,-117.833340,47.900002,46.000000,0.000000,0.000000
2013-06-12T09:22:56Z,33.641697,-117.833336,49.200001,45.000000,0.000000,0.000000
2013-06-12T09:23:13Z,33.641699,-117.833335,49.599998,42.000000,0.000000,0.000000
2013-06-12T09:23:46Z,33.641691,-117.833329,48.400002,64.000000,0.000000,0.000000
2013-06-12T09:24:13Z,33.641677,-117.833337,47.000000,38.000000,0.000000,0.000000
2013-06-12T09:24:45Z,33.641682,-117.833332,48.700001,55.000000,0.000000,0.000000
2013-06-12T09:25:04Z,33.641675,-117.833337,46.799999,48.000000,0.000000,0.000000
2013-06-12T09:25:34Z,33.641662,-117.833340,42.599998,53.000000,0.000000,0.000000
2013-06-12T09:25:53Z,33.641656,-117.833336,41.500000,49.000000,0.000000,0.000000
2013-06-12T09:26:12Z,33.641657,-117.833341,41.700001,43.000000,0.000000,0.000000
2013-06-12T09:26:38Z,33.641655,-117.833344,41.700001,55.000000,0.000000,0.000000
2013-06-12T09:27:09Z,33.641654,-117.833342,41.900002,59.000000,0.000000,0.000000
2013-06-12T09:27:29Z,33.641655,-117.833345,42.200001,44.000000,0.000000,0.000000
2013-06-12T09:27:46Z,33.641656,-117.833345,42.500000,45.000000,0.000000,0.000000
2013-06-12T09:28:03Z,33.641656,-117.833337,43.099998,48.000000,0.000000,0.000000
2013-06-12T09:36:23Z,33.641653,-117.833334,43.400002,200.000000,0.000000,0.000000
2013-06-12T09:36:41Z,33.641640,-117.833321,44.599998,39.000000,0.000000,0.000000
2013-06-12T09:36:57Z,33.641666,-117.833354,41.400002,25.000000,0.000000,0.000000
2013-06-12T09:37:15Z,33.641675,-117.833386,36.500000,36.000000,0.000000,0.000000
2013-06-12T09:37:35Z,33.641635,-117.833400,29.400000,46.000000,0.000000,0.000000
2013-06-12T09:37:51Z,33.641628,-117.833399,28.700001,41.000000,0.000000,0.000000
2013-06-12T09:38:08Z,33.641637,-117.833405,28.100000,45.000000,0.000000,0.000000
2013-06-12T09:38:24Z,33.641640,-117.833410,27.700001,39.000000,0.000000,0.000000
2013-06-12T09:38:42Z,33.641650,-117.833422,26.600000,35.000000,0.000000,0.000000
2013-06-12T09:38:59Z,33.641646,-117.833427,25.100000,36.000000,0.000000,0.000000
2013-06-12T09:39:15Z,33.641649,-117.833426,24.799999,26.000000,0.000000,0.000000
2013-06-12T09:39:32Z,33.641621,-117.833427,20.400000,27.000000,0.000000,0.000000
2013-06-12T09:39:49Z,33.641631,-117.833428,22.799999,40.000000,0.000000,0.000000
2013-06-12T09:40:06Z,33.641619,-117.833435,20.299999,48.000000,0.000000,0.000000
2013-06-12T09:40:22Z,33.641615,-117.833434,20.500000,29.000000,0.000000,0.000000
2013-06-12T09:40:43Z,33.641589,-117.833434,16.299999,48.000000,0.000000,0.000000
2013-06-12T09:40:59Z,33.641573,-117.833433,13.800000,36.000000,0.000000,0.000000
2013-06-12T09:41:15Z,33.641561,-117.833434,12.700000,23.000000,0.000000,0.000000
2013-06-12T09:41:30Z,33.641558,-117.833433,12.000000,30.000000,0.000000,0.000000
2013-06-12T09:41:45Z,33.641556,-117.833432,11.400000,30.000000,0.000000,0.000000
2013-06-12T09:42:03Z,33.641557,-117.833431,11.900000,32.000000,0.000000,0.000000
2013-06-12T09:42:21Z,33.641562,-117.833431,12.800000,37.000000,0.000000,0.000000
2013-06-12T09:42:46Z,33.641576,-117.833433,15.700000,55.000000,0.000000,0.000000
2013-06-12T09:43:09Z,33.641582,-117.833433,17.100000,52.000000,0.000000,0.000000
2013-06-12T09:43:27Z,33.641583,-117.833434,16.799999,49.000000,0.000000,0.000000
2013-06-12T09:43:45Z,33.641583,-117.833433,16.700001,40.000000,0.000000,0.000000
2013-06-12T09:44:01Z,33.641583,-117.833433,16.500000,31.000000,0.000000,0.000000
2013-06-12T09:44:17Z,33.641583,-117.833432,16.600000,38.000000,0.000000,0.000000
2013-06-12T09:44:33Z,33.641576,-117.833431,16.500000,27.000000,0.000000,0.000000
2013-06-12T09:44:49Z,33.641575,-117.833429,16.700001,32.000000,0.000000,0.000000
2013-06-12T09:45:04Z,33.641573,-117.833429,17.400000,20.000000,0.000000,0.000000
2013-06-12T09:45:19Z,33.641573,-117.833429,17.299999,27.000000,0.000000,0.000000
2013-06-12T09:45:36Z,33.641574,-117.833428,17.200001,33.000000,0.000000,0.000000
2013-06-12T09:45:52Z,33.641572,-117.833428,16.400000,39.000000,0.000000,0.000000
2013-06-12T09:46:11Z,33.641572,-117.833428,16.299999,48.000000,0.000000,0.000000
2013-06-12T09:46:32Z,33.641581,-117.833428,18.000000,46.000000,0.000000,0.000000
2013-06-12T09:46:53Z,33.641572,-117.833428,16.299999,47.000000,0.000000,0.000000
2013-06-12T09:47:33Z,33.641568,-117.833428,15.200000,57.000000,0.000000,0.000000
2013-06-12T09:47:53Z,33.641570,-117.833428,15.500000,43.000000,0.000000,0.000000
2013-06-12T09:48:13Z,33.641574,-117.833428,16.400000,48.000000,0.000000,0.000000
2013-06-12T09:48:35Z,33.641579,-117.833425,17.200001,48.000000,0.000000,0.000000
2013-06-12T09:48:58Z,33.641575,-117.833424,16.200001,51.000000,0.000000,0.000000
2013-06-12T09:49:20Z,33.641570,-117.833424,15.000000,47.000000,0.000000,0.000000
2013-06-12T09:49:37Z,33.641569,-117.833424,14.500000,33.000000,0.000000,0.000000
2013-06-12T09:49:53Z,33.641572,-117.833424,15.400000,40.000000,0.000000,0.000000
2013-06-12T09:50:10Z,33.641575,-117.833424,16.000000,49.000000,0.000000,0.000000
2013-06-12T09:50:28Z,33.641577,-117.833423,16.299999,49.000000,0.000000,0.000000
2013-06-12T09:50:47Z,33.641579,-117.833423,16.600000,41.000000,0.000000,0.000000
2013-06-12T09:51:07Z,33.641580,-117.833421,16.700001,46.000000,0.000000,0.000000
2013-06-12T09:51:25Z,33.641579,-117.833421,16.500000,43.000000,0.000000,0.000000
2013-06-12T09:51:49Z,33.641580,-117.833421,16.600000,44.000000,0.000000,0.000000
2013-06-12T09:52:08Z,33.641581,-117.833420,16.600000,45.000000,0.000000,0.000000
2013-06-12T09:52:27Z,33.641581,-117.833420,16.600000,47.000000,0.000000,0.000000
2013-06-12T09:52:45Z,33.641581,-117.833420,16.600000,28.000000,0.000000,0.000000
2013-06-12T09:53:01Z,33.641588,-117.833421,16.900000,23.000000,0.000000,0.000000
2013-06-12T09:53:18Z,33.641589,-117.833421,16.900000,35.000000,0.000000,0.000000
2013-06-12T09:53:34Z,33.641588,-117.833421,16.900000,31.000000,0.000000,0.000000
2013-06-12T09:53:52Z,33.641588,-117.833420,17.100000,49.000000,0.000000,0.000000
2013-06-12T09:54:17Z,33.641589,-117.833419,17.200001,50.000000,0.000000,0.000000
2013-06-12T09:54:43Z,33.641598,-117.833411,18.000000,59.000000,0.000000,0.000000
2013-06-12T09:55:00Z,33.641598,-117.833411,18.000000,36.000000,0.000000,0.000000
2013-06-12T09:55:16Z,33.641598,-117.833411,17.900000,30.000000,0.000000,0.000000
2013-06-12T09:55:32Z,33.641599,-117.833412,18.000000,24.000000,0.000000,0.000000
2013-06-12T09:55:48Z,33.641597,-117.833411,17.900000,24.000000,0.000000,0.000000
2013-06-12T09:56:04Z,33.641595,-117.833411,17.799999,35.000000,0.000000,0.000000
2013-06-12T09:56:20Z,33.641607,-117.833413,18.200001,25.000000,0.000000,0.000000
2013-06-12T09:56:36Z,33.641600,-117.833412,18.000000,33.000000,0.000000,0.000000
2013-06-12T09:58:07Z,33.641600,-117.833412,18.000000,155.000000,0.000000,0.000000
2013-06-12T09:58:25Z,33.641600,-117.833412,18.000000,32.000000,0.000000,0.000000
2013-06-12T09:58:46Z,33.641605,-117.833412,18.400000,50.000000,0.000000,0.000000
2013-06-12T09:59:04Z,33.641604,-117.833412,18.299999,44.000000,0.000000,0.000000
2013-06-12T09:59:24Z,33.641605,-117.833412,18.400000,45.000000,0.000000,0.000000
2013-06-12T09:59:46Z,33.641605,-117.833412,18.400000,46.000000,0.000000,0.000000
2013-06-12T10:00:18Z,33.641605,-117.833412,18.400000,61.000000,0.000000,0.000000
2013-06-12T10:00:37Z,33.641614,-117.833413,19.100000,46.000000,0.000000,0.000000
2013-06-12T10:01:05Z,33.641608,-117.833413,18.700001,58.000000,0.000000,0.000000
2013-06-12T10:01:22Z,33.641606,-117.833413,18.400000,26.000000,0.000000,0.000000
2013-06-12T10:01:38Z,33.641606,-117.833413,18.400000,34.000000,0.000000,0.000000
2013-06-12T10:01:55Z,33.641606,-117.833412,18.400000,32.000000,0.000000,0.000000
2013-06-12T10:02:12Z,33.641606,-117.833412,18.400000,38.000000,0.000000,0.000000
2013-06-12T10:02:29Z,33.641606,-117.833412,18.500000,41.000000,0.000000,0.000000
2013-06-12T10:02:45Z,33.641606,-117.833412,18.500000,32.000000,0.000000,0.000000
2013-06-12T10:03:01Z,33.641606,-117.833412,18.500000,27.000000,0.000000,0.000000
2013-06-12T10:03:18Z,33.641606,-117.833413,18.500000,33.000000,0.000000,0.000000
2013-06-12T10:03:34Z,33.641606,-117.833413,18.500000,37.000000,0.000000,0.000000
2013-06-12T10:03:51Z,33.641606,-117.833415,18.400000,37.000000,0.000000,0.000000
2013-06-12T10:04:07Z,33.641606,-117.833414,18.400000,27.000000,0.000000,0.000000
2013-06-12T10:04:23Z,33.641606,-117.833414,18.400000,30.000000,0.000000,0.000000
2013-06-12T10:04:40Z,33.641606,-117.833414,18.400000,41.000000,0.000000,0.000000
2013-06-12T10:04:57Z,33.641605,-117.833414,18.400000,36.000000,0.000000,0.000000
2013-06-12T10:05:13Z,33.641604,-117.833414,18.299999,40.000000,0.000000,0.000000
2013-06-12T10:05:29Z,33.641600,-117.833414,18.000000,40.000000,0.000000,0.000000
2013-06-12T10:05:46Z,33.641607,-117.833417,18.299999,46.000000,0.000000,0.000000
2013-06-12T10:06:02Z,33.641604,-117.833416,18.200001,28.000000,0.000000,0.000000
2013-06-12T10:06:18Z,33.641608,-117.833417,18.400000,32.000000,0.000000,0.000000
2013-06-12T10:06:35Z,33.641609,-117.833416,18.600000,27.000000,0.000000,0.000000
2013-06-12T10:06:51Z,33.641602,-117.833414,18.100000,27.000000,0.000000,0.000000
2013-06-12T10:07:07Z,33.641602,-117.833414,18.100000,39.000000,0.000000,0.000000
2013-06-12T10:07:27Z,33.641599,-117.833413,17.900000,40.000000,0.000000,0.000000
2013-06-12T10:07:48Z,33.641600,-117.833414,18.000000,47.000000,0.000000,0.000000
2013-06-12T10:08:05Z,33.641599,-117.833413,17.900000,42.000000,0.000000,0.000000
2013-06-12T10:09:21Z,33.641598,-117.833413,17.900000,62.000000,0.000000,0.000000
2013-06-12T10:09:38Z,33.641598,-117.833413,17.900000,39.000000,0.000000,0.000000
2013-06-12T10:11:35Z,33.641598,-117.833413,17.900000,155.000000,0.000000,0.000000
2013-06-12T10:12:00Z,33.641599,-117.833412,18.000000,39.000000,0.000000,0.000000
2013-06-12T10:12:17Z,33.641600,-117.833410,18.299999,37.000000,0.000000,0.000000
2013-06-12T10:12:33Z,33.641602,-117.833408,18.600000,38.000000,0.000000,0.000000
2013-06-12T10:12:50Z,33.641602,-117.833409,18.600000,37.000000,0.000000,0.000000
2013-06-12T10:13:08Z,33.641602,-117.833410,18.600000,42.000000,0.000000,0.000000
2013-06-12T10:13:24Z,33.641600,-117.833410,18.400000,22.000000,0.000000,0.000000
2013-06-12T10:13:39Z,33.641600,-117.833409,18.500000,30.000000,0.000000,0.000000
2013-06-12T10:13:54Z,33.641602,-117.833409,18.600000,24.000000,0.000000,0.000000
2013-06-12T10:14:10Z,33.641602,-117.833410,18.600000,24.000000,0.000000,0.000000
2013-06-12T10:14:27Z,33.641602,-117.833410,18.500000,31.000000,0.000000,0.000000
2013-06-12T10:14:46Z,33.641602,-117.833410,18.600000,49.000000,0.000000,0.000000
2013-06-12T10:15:03Z,33.641602,-117.833410,18.600000,45.000000,0.000000,0.000000
2013-06-12T10:15:21Z,33.641601,-117.833411,18.500000,47.000000,0.000000,0.000000
2013-06-12T10:15:38Z,33.641601,-117.833411,18.500000,35.000000,0.000000,0.000000
2013-06-12T10:15:56Z,33.641602,-117.833411,18.700001,46.000000,0.000000,0.000000
2013-06-12T10:16:19Z,33.641602,-117.833411,18.700001,49.000000,0.000000,0.000000
2013-06-12T10:16:37Z,33.641602,-117.833411,18.600000,43.000000,0.000000,0.000000
2013-06-12T10:16:59Z,33.641602,-117.833411,18.600000,41.000000,0.000000,0.000000
2013-06-12T10:17:17Z,33.641602,-117.833411,18.600000,49.000000,0.000000,0.000000
2013-06-12T10:17:34Z,33.641601,-117.833411,18.600000,48.000000,0.000000,0.000000
2013-06-12T10:18:06Z,33.641601,-117.833411,18.600000,54.000000,0.000000,0.000000
2013-06-12T10:18:29Z,33.641601,-117.833411,18.600000,50.000000,0.000000,0.000000
2013-06-12T10:18:51Z,33.641599,-117.833411,18.500000,44.000000,0.000000,0.000000
2013-06-12T10:19:08Z,33.641594,-117.833412,18.100000,46.000000,0.000000,0.000000
2013-06-12T10:19:24Z,33.641594,-117.833411,18.100000,39.000000,0.000000,0.000000
2013-06-12T10:19:41Z,33.641588,-117.833409,17.900000,26.000000,0.000000,0.000000
2013-06-12T10:19:57Z,33.641590,-117.833409,17.900000,20.000000,0.000000,0.000000
2013-06-12T10:20:14Z,33.641590,-117.833409,18.000000,36.000000,0.000000,0.000000
2013-06-12T10:20:32Z,33.641590,-117.833409,17.900000,43.000000,0.000000,0.000000
2013-06-12T10:21:03Z,33.641589,-117.833409,17.799999,64.000000,0.000000,0.000000
2013-06-12T10:21:21Z,33.641590,-117.833409,17.900000,46.000000,0.000000,0.000000
2013-06-12T10:23:37Z,33.641590,-117.833409,17.900000,74.000000,0.000000,0.000000
2013-06-12T10:23:58Z,33.641591,-117.833409,18.000000,46.000000,0.000000,0.000000
2013-06-12T10:24:26Z,33.641591,-117.833409,18.000000,53.000000,0.000000,0.000000
2013-06-12T10:24:44Z,33.641591,-117.833409,18.100000,49.000000,0.000000,0.000000
2013-06-12T10:25:06Z,33.641592,-117.833409,18.200001,49.000000,0.000000,0.000000
2013-06-12T10:25:24Z,33.641592,-117.833408,18.100000,42.000000,0.000000,0.000000
2013-06-12T10:25:41Z,33.641592,-117.833408,18.200001,39.000000,0.000000,0.000000
2013-06-12T10:25:59Z,33.641591,-117.833409,18.100000,45.000000,0.000000,0.000000
2013-06-12T10:26:18Z,33.641593,-117.833409,18.200001,49.000000,0.000000,0.000000
2013-06-12T10:26:41Z,33.641592,-117.833409,18.200001,51.000000,0.000000,0.000000
2013-06-12T10:28:08Z,33.641592,-117.833409,18.200001,152.000000,0.000000,0.000000
2013-06-12T10:28:25Z,33.641592,-117.833409,18.200001,32.000000,0.000000,0.000000
2013-06-12T10:29:14Z,33.641592,-117.833408,18.200001,85.000000,0.000000,0.000000
2013-06-12T10:29:31Z,33.641592,-117.833408,18.100000,29.000000,0.000000,0.000000
2013-06-12T10:29:48Z,33.641592,-117.833409,18.200001,24.000000,0.000000,0.000000
2013-06-12T10:30:05Z,33.641592,-117.833408,18.100000,47.000000,0.000000,0.000000
2013-06-12T10:30:23Z,33.641592,-117.833408,18.200001,46.000000,0.000000,0.000000
2013-06-12T10:30:45Z,33.641592,-117.833408,18.200001,51.000000,0.000000,0.000000
2013-06-12T10:31:03Z,33.641592,-117.833409,18.200001,42.000000,0.000000,0.000000
2013-06-12T10:31:23Z,33.641593,-117.833409,18.299999,48.000000,0.000000,0.000000
2013-06-12T10:31:45Z,33.641593,-117.833409,18.299999,49.000000,0.000000,0.000000
2013-06-12T10:32:07Z,33.641593,-117.833409,18.299999,43.000000,0.000000,0.000000
2013-06-12T10:32:24Z,33.641591,-117.833409,18.100000,30.000000,0.000000,0.000000
2013-06-12T10:33:36Z,33.641590,-117.833409,18.100000,46.000000,0.000000,0.000000
2013-06-12T10:33:55Z,33.641594,-117.833408,18.299999,44.000000,0.000000,0.000000
2013-06-12T10:37:43Z,33.641594,-117.833408,18.299999,239.000000,0.000000,0.000000
2013-06-12T10:38:19Z,33.641594,-117.833408,18.299999,56.000000,0.000000,0.000000
2013-06-12T10:38:36Z,33.641594,-117.833409,18.299999,34.000000,0.000000,0.000000
2013-06-12T10:41:42Z,33.641566,-117.833615,-26.600000,156.000000,238.699997,0.250000
2013-06-12T10:42:32Z,33.641460,-117.833274,-14.600000,51.000000,193.399994,0.750000
2013-06-12T10:44:09Z,33.641102,-117.833304,38.900002,50.000000,197.699997,1.750000
2013-06-12T10:44:28Z,33.641096,-117.833403,54.599998,38.000000,191.300003,1.000000
2013-06-12T10:45:49Z,33.641372,-117.833299,50.299999,143.000000,0.000000,0.000000
2013-06-12T10:46:10Z,33.641424,-117.833348,27.400000,42.000000,0.000000,0.000000
2013-06-12T10:46:27Z,33.641399,-117.833329,40.299999,28.000000,0.000000,0.000000
2013-06-12T10:48:42Z,33.641486,-117.833317,47.200001,33.000000,0.000000,0.000000
2013-06-12T10:49:00Z,33.641474,-117.833296,47.500000,32.000000,0.000000,0.000000
2013-06-12T10:49:17Z,33.641479,-117.833296,46.599998,34.000000,0.000000,0.000000
2013-06-12T10:51:57Z,33.641484,-117.833298,46.500000,219.000000,0.000000,0.000000
2013-06-12T10:52:24Z,33.641492,-117.833306,47.099998,33.000000,0.000000,0.000000
2013-06-12T10:53:49Z,33.641486,-117.833317,44.299999,42.000000,0.000000,0.000000
2013-06-12T10:54:21Z,33.641485,-117.833312,46.099998,46.000000,0.000000,0.000000
2013-06-12T10:54:38Z,33.641484,-117.833313,45.200001,26.000000,0.000000,0.000000
2013-06-12T10:55:06Z,33.641497,-117.833324,47.799999,25.000000,0.000000,0.000000
2013-06-12T10:55:32Z,33.641502,-117.833332,46.200001,30.000000,0.000000,0.000000
2013-06-12T10:55:48Z,33.641497,-117.833334,45.200001,28.000000,0.000000,0.000000
2013-06-12T10:56:11Z,33.641496,-117.833328,47.599998,32.000000,0.000000,0.000000
2013-06-12T10:56:28Z,33.641495,-117.833328,47.099998,24.000000,0.000000,0.000000
2013-06-12T10:56:45Z,33.641502,-117.833331,48.799999,27.000000,0.000000,0.000000
2013-06-12T10:57:01Z,33.641504,-117.833333,48.700001,25.000000,0.000000,0.000000
2013-06-12T10:57:29Z,33.641505,-117.833329,49.000000,30.000000,0.000000,0.000000
2013-06-12T10:58:19Z,33.641505,-117.833333,48.000000,32.000000,0.000000,0.000000
2013-06-12T10:58:47Z,33.641506,-117.833346,46.700001,40.000000,0.000000,0.000000
2013-06-12T10:59:34Z,33.641507,-117.833346,46.200001,37.000000,0.000000,0.000000
2013-06-12T10:59:51Z,33.641509,-117.833343,46.400002,27.000000,0.000000,0.000000
2013-06-12T11:00:58Z,33.641506,-117.833343,45.599998,34.000000,0.000000,0.000000
2013-06-12T11:02:32Z,33.641506,-117.833342,45.900002,43.000000,0.000000,0.000000
2013-06-12T11:02:50Z,33.641515,-117.833335,45.700001,37.000000,0.000000,0.000000
2013-06-12T11:03:07Z,33.641518,-117.833329,45.299999,36.000000,0.000000,0.000000
2013-06-12T11:03:22Z,33.641526,-117.833323,44.500000,24.000000,0.000000,0.000000
2013-06-12T11:03:51Z,33.641531,-117.833324,43.400002,32.000000,0.000000,0.000000
2013-06-12T11:04:15Z,33.641531,-117.833327,43.000000,32.000000,0.000000,0.000000
2013-06-12T11:04:30Z,33.641535,-117.833358,39.799999,16.000000,0.000000,0.000000
2013-06-12T11:04:46Z,33.641533,-117.833356,40.400002,17.000000,0.000000,0.000000
2013-06-12T11:05:19Z,33.641531,-117.833370,38.700001,32.000000,0.000000,0.000000
2013-06-12T11:06:13Z,33.641531,-117.833379,36.799999,31.000000,0.000000,0.000000
2013-06-12T11:06:29Z,33.641529,-117.833394,36.799999,30.000000,0.000000,0.000000
2013-06-12T11:07:30Z,33.641529,-117.833407,35.299999,30.000000,0.000000,0.000000
2013-06-12T11:07:46Z,33.641527,-117.833415,34.799999,33.000000,0.000000,0.000000
2013-06-12T11:08:09Z,33.641526,-117.833421,34.400002,39.000000,0.000000,0.000000
2013-06-12T11:09:05Z,33.641527,-117.833424,35.599998,56.000000,0.000000,0.000000
2013-06-12T11:09:44Z,33.641527,-117.833426,36.700001,46.000000,0.000000,0.000000
2013-06-12T11:10:11Z,33.641525,-117.833426,36.900002,26.000000,0.000000,0.000000
2013-06-12T11:11:19Z,33.641630,-117.833093,38.500000,31.000000,178.600006,0.250000
2013-06-12T11:12:03Z,33.641630,-117.833030,43.500000,37.000000,0.000000,0.000000
2013-06-12T11:12:20Z,33.641580,-117.833149,47.200001,26.000000,0.000000,0.000000
2013-06-12T11:12:50Z,33.641572,-117.833200,47.000000,31.000000,0.000000,0.000000
2013-06-12T11:13:05Z,33.641579,-117.833197,44.099998,22.000000,0.000000,0.000000
2013-06-12T11:14:05Z,33.641596,-117.833207,42.299999,38.000000,0.000000,0.000000
2013-06-12T11:14:29Z,33.641603,-117.833214,40.900002,34.000000,0.000000,0.000000
2013-06-12T11:14:49Z,33.641591,-117.833227,40.000000,31.000000,0.000000,0.000000
2013-06-12T11:16:15Z,33.641595,-117.833250,38.500000,31.000000,0.000000,0.000000
2013-06-12T11:16:31Z,33.641600,-117.833252,36.500000,24.000000,0.000000,0.000000
2013-06-12T11:16:47Z,33.641606,-117.833252,34.700001,30.000000,0.000000,0.000000
2013-06-12T11:17:04Z,33.641610,-117.833254,34.299999,29.000000,0.000000,0.000000
2013-06-12T11:17:32Z,33.641640,-117.833263,34.400002,46.000000,0.000000,0.000000
2013-06-12T11:17:49Z,33.641656,-117.833267,33.200001,36.000000,0.000000,0.000000
2013-06-12T11:18:21Z,33.641658,-117.833271,33.099998,40.000000,0.000000,0.000000
2013-06-12T11:18:37Z,33.641659,-117.833277,33.500000,22.000000,0.000000,0.000000
2013-06-12T11:18:53Z,33.641658,-117.833281,33.500000,31.000000,0.000000,0.000000
2013-06-12T11:19:23Z,33.641653,-117.833281,33.200001,39.000000,0.000000,0.000000
2013-06-12T11:19:39Z,33.641645,-117.833291,32.299999,36.000000,0.000000,0.000000
2013-06-12T11:20:55Z,33.641644,-117.833301,31.000000,43.000000,0.000000,0.000000
2013-06-12T11:21:19Z,33.641643,-117.833306,30.000000,49.000000,0.000000,0.000000
2013-06-12T11:21:53Z,33.641642,-117.833308,29.700001,29.000000,0.000000,0.000000
2013-06-12T11:22:23Z,33.641641,-117.833308,29.900000,32.000000,0.000000,0.000000
2013-06-12T11:23:18Z,33.641641,-117.833307,29.799999,44.000000,0.000000,0.000000
2013-06-12T11:24:00Z,33.641641,-117.833314,29.500000,46.000000,0.000000,0.000000
2013-06-12T11:24:23Z,33.641640,-117.833321,29.000000,43.000000,0.000000,0.000000
2013-06-12T11:24:40Z,33.641640,-117.833322,29.000000,31.000000,0.000000,0.000000
2013-06-12T11:25:06Z,33.641641,-117.833327,28.600000,39.000000,0.000000,0.000000
2013-06-12T11:25:23Z,33.641641,-117.833335,28.200001,36.000000,0.000000,0.000000
2013-06-12T11:26:21Z,33.641640,-117.833344,27.900000,44.000000,0.000000,0.000000
2013-06-12T11:26:52Z,33.641640,-117.833345,27.799999,41.000000,0.000000,0.000000
2013-06-12T11:27:16Z,33.641640,-117.833344,28.000000,48.000000,0.000000,0.000000
2013-06-12T11:27:35Z,33.641639,-117.833347,28.000000,43.000000,0.000000,0.000000
2013-06-12T11:27:53Z,33.641639,-117.833354,27.900000,36.000000,0.000000,0.000000
2013-06-12T11:29:43Z,33.641638,-117.833370,27.600000,38.000000,0.000000,0.000000
2013-06-12T11:30:09Z,33.641636,-117.833391,27.100000,42.000000,0.000000,0.000000
2013-06-12T11:31:12Z,33.641635,-117.833393,27.100000,47.000000,0.000000,0.000000
2013-06-12T11:31:30Z,33.641635,-117.833393,27.200001,33.000000,0.000000,0.000000
2013-06-12T11:31:49Z,33.641633,-117.833402,27.000000,44.000000,0.000000,0.000000
2013-06-12T11:32:15Z,33.641633,-117.833406,26.900000,50.000000,0.000000,0.000000
2013-06-12T11:32:52Z,33.641631,-117.833407,26.700001,26.000000,0.000000,0.000000
2013-06-12T11:33:43Z,33.641631,-117.833410,26.600000,50.000000,0.000000,0.000000
2013-06-12T11:34:46Z,33.641630,-117.833405,26.799999,49.000000,0.000000,0.000000
2013-06-12T11:36:19Z,33.641630,-117.833405,26.799999,48.000000,0.000000,0.000000
2013-06-12T11:36:51Z,33.641630,-117.833403,26.900000,49.000000,0.000000,0.000000
2013-06-12T11:37:10Z,33.641627,-117.833406,26.600000,38.000000,0.000000,0.000000
2013-06-12T11:38:02Z,33.641626,-117.833401,26.799999,42.000000,0.000000,0.000000
2013-06-12T11:39:04Z,33.641624,-117.833392,27.200001,42.000000,0.000000,0.000000
2013-06-12T11:39:43Z,33.641624,-117.833392,27.200001,45.000000,0.000000,0.000000
2013-06-12T11:40:36Z,33.641624,-117.833392,27.200001,49.000000,0.000000,0.000000
2013-06-12T11:41:04Z,33.641624,-117.833393,27.100000,49.000000,0.000000,0.000000
2013-06-12T11:41:30Z,33.641624,-117.833392,27.200001,56.000000,0.000000,0.000000
2013-06-12T11:41:51Z,33.641624,-117.833392,27.299999,46.000000,0.000000,0.000000
2013-06-12T11:42:13Z,33.641623,-117.833378,27.799999,43.000000,0.000000,0.000000
2013-06-12T11:43:15Z,33.641622,-117.833375,28.000000,39.000000,0.000000,0.000000
2013-06-12T11:44:01Z,33.641622,-117.833372,28.100000,38.000000,0.000000,0.000000
2013-06-12T11:44:35Z,33.641621,-117.833370,27.799999,47.000000,0.000000,0.000000
2013-06-12T11:44:59Z,33.641621,-117.833369,27.799999,52.000000,0.000000,0.000000
2013-06-12T11:45:47Z,33.641621,-117.833369,27.900000,49.000000,0.000000,0.000000
2013-06-12T11:46:11Z,33.641622,-117.833372,28.100000,48.000000,0.000000,0.000000
2013-06-12T11:46:28Z,33.641625,-117.833393,27.400000,34.000000,0.000000,0.000000
2013-06-12T11:47:43Z,33.641624,-117.833389,27.500000,53.000000,0.000000,0.000000
2013-06-12T11:47:59Z,33.641623,-117.833387,27.299999,32.000000,0.000000,0.000000
2013-06-12T11:49:17Z,33.641623,-117.833385,27.299999,49.000000,0.000000,0.000000
2013-06-12T11:49:35Z,33.641624,-117.833384,27.400000,41.000000,0.000000,0.000000
2013-06-12T11:49:55Z,33.641625,-117.833384,27.799999,42.000000,0.000000,0.000000
2013-06-12T11:50:20Z,33.641625,-117.833384,27.799999,44.000000,0.000000,0.000000
2013-06-12T11:50:38Z,33.641625,-117.833384,27.799999,44.000000,0.000000,0.000000
2013-06-12T11:50:56Z,33.641625,-117.833386,27.700001,40.000000,0.000000,0.000000
2013-06-12T11:51:17Z,33.641626,-117.833413,25.600000,42.000000,0.000000,0.000000
2013-06-12T11:51:40Z,33.641627,-117.833432,24.100000,41.000000,0.000000,0.000000
2013-06-12T11:52:02Z,33.641627,-117.833431,24.299999,46.000000,0.000000,0.000000
2013-06-12T11:52:25Z,33.641628,-117.833431,24.299999,48.000000,0.000000,0.000000
2013-06-12T11:52:51Z,33.641628,-117.833430,24.299999,40.000000,0.000000,0.000000
2013-06-12T11:53:56Z,33.641628,-117.833428,24.100000,42.000000,0.000000,0.000000
2013-06-12T11:54:38Z,33.641638,-117.833410,25.299999,49.000000,0.000000,0.000000
2013-06-12T11:55:47Z,33.641637,-117.833409,25.400000,36.000000,0.000000,0.000000
2013-06-12T11:56:11Z,33.641637,-117.833408,25.400000,34.000000,0.000000,0.000000
2013-06-12T11:56:28Z,33.641637,-117.833406,25.500000,38.000000,0.000000,0.000000
