time,lat,lon,elevation,accuracy,bearing,speed
2013-06-10T07:10:38Z,33.651934,-117.841732,-12.100000,12.000000,0.000000,0.000000
2013-06-10T07:10:53Z,33.651939,-117.841729,-12.900000,10.000000,0.000000,0.000000
2013-06-10T07:11:13Z,33.651941,-117.841725,-13.600000,10.000000,0.000000,0.000000
2013-06-10T07:11:28Z,33.651945,-117.841727,-13.400000,11.000000,0.000000,0.000000
2013-06-10T07:12:22Z,33.651942,-117.841729,-13.200000,15.000000,0.000000,0.000000
2013-06-10T07:13:21Z,33.651940,-117.841732,-12.400000,18.000000,0.000000,0.000000
2013-06-10T07:13:36Z,33.651939,-117.841733,-12.300000,16.000000,0.000000,0.000000
2013-06-10T07:13:52Z,33.651940,-117.841733,-12.400000,20.000000,0.000000,0.000000
2013-06-10T07:14:11Z,33.651938,-117.841735,-12.600000,18.000000,0.000000,0.000000
2013-06-10T07:14:40Z,33.651943,-117.841732,-11.700000,16.000000,0.000000,0.000000
2013-06-10T07:15:17Z,33.651940,-117.841735,-12.200000,13.000000,0.000000,0.000000
2013-06-10T07:15:40Z,33.651942,-117.841733,-11.600000,10.000000,0.000000,0.000000
2013-06-10T07:16:08Z,33.651942,-117.841733,-11.200000,17.000000,0.000000,0.000000
2013-06-10T07:16:44Z,33.651942,-117.841734,-12.000000,9.000000,0.000000,0.000000
2013-06-10T07:17:35Z,33.652693,-117.841398,-21.200001,11.000000,70.099998,4.250000
2013-06-10T07:17:48Z,33.652544,-117.840719,-12.300000,9.000000,137.600006,8.000000
2013-06-10T07:18:02Z,33.651993,-117.839891,-5.200000,9.000000,122.599998,10.000000
2013-06-10T07:18:28Z,33.651359,-117.837291,-15.300000,7.000000,136.000000,8.003905
2013-06-10T07:18:43Z,33.650062,-117.836967,-6.900000,8.000000,180.600006,11.000000
2013-06-10T07:19:06Z,33.648466,-117.837730,-12.000000,11.000000,209.100006,5.250000
2013-06-10T07:19:19Z,33.648017,-117.837395,-10.800000,11.000000,109.300003,9.250000
2013-06-10T07:19:35Z,33.648012,-117.835414,12.300000,22.000000,99.000000,5.836309
2013-06-10T07:19:50Z,33.647018,-117.835371,-14.400000,9.000000,180.100006,12.010412
2013-06-10T07:20:05Z,33.645336,-117.835319,-15.800000,14.000000,182.899994,14.500000
2013-06-10T07:20:18Z,33.643667,-117.835579,-11.500000,6.000000,193.899994,12.500000
2013-06-10T07:20:31Z,33.642819,-117.836102,-5.700000,9.000000,225.000000,6.500000
2013-06-10T07:21:03Z,33.641475,-117.835081,26.299999,12.000000,136.699997,11.750000
2013-06-10T07:21:21Z,33.640771,-117.833803,1.000000,8.000000,28.500000,6.250000
2013-06-10T07:21:53Z,33.642041,-117.833420,11.900000,9.000000,322.200012,5.024938
2013-06-10T07:22:08Z,33.642111,-117.834001,18.400000,10.000000,227.000000,3.500000
2013-06-10T07:22:28Z,33.641599,-117.833845,27.900000,12.000000,84.099998,0.750000
2013-06-10T07:22:42Z,33.641690,-117.833639,31.799999,11.000000,81.900002,0.250000
2013-06-10T07:23:00Z,33.641750,-117.833659,34.700001,15.000000,81.900002,0.750000
2013-06-10T07:23:13Z,33.641761,-117.833774,16.600000,16.000000,81.900002,0.500000
2013-06-10T07:23:31Z,33.641574,-117.833443,0.000000,17.000000,0.000000,0.000000
2013-06-10T07:23:45Z,33.641510,-117.833446,0.400000,20.000000,0.000000,0.000000
2013-06-10T07:24:01Z,33.641488,-117.833444,2.700000,16.000000,0.000000,0.000000
2013-06-10T07:24:16Z,33.641501,-117.833423,8.600000,27.000000,0.000000,0.000000
2013-06-10T07:25:17Z,33.641458,-117.833439,7.300000,39.000000,0.000000,0.000000
2013-06-10T07:25:34Z,33.641480,-117.833434,7.000000,32.000000,0.000000,0.000000
2013-06-10T07:25:51Z,33.641478,-117.833439,8.100000,17.000000,0.000000,0.000000
2013-06-10T07:26:08Z,33.641485,-117.833432,7.600000,23.000000,0.000000,0.000000
2013-06-10T07:26:31Z,33.641497,-117.833430,9.600000,49.000000,0.000000,0.000000
2013-06-10T07:26:47Z,33.641492,-117.833430,9.700000,29.000000,0.000000,0.000000
2013-06-10T07:27:56Z,33.641496,-117.833427,10.700000,46.000000,0.000000,0.000000
2013-06-10T07:28:16Z,33.641499,-117.833429,11.400000,49.000000,0.000000,0.000000
2013-06-10T07:28:44Z,33.641517,-117.833420,15.800000,52.000000,0.000000,0.000000
2013-06-10T07:29:26Z,33.641527,-117.833422,16.799999,35.000000,0.000000,0.000000
2013-06-10T07:30:20Z,33.641529,-117.833421,17.000000,39.000000,0.000000,0.000000
2013-06-10T07:31:24Z,33.641544,-117.833423,18.400000,34.000000,0.000000,0.000000
2013-06-10T07:31:53Z,33.641545,-117.833423,18.600000,39.000000,0.000000,0.000000
2013-06-10T07:32:19Z,33.641547,-117.833423,18.799999,46.000000,0.000000,0.000000
2013-06-10T07:32:49Z,33.641549,-117.833421,19.200001,29.000000,0.000000,0.000000
2013-06-10T07:34:35Z,33.641565,-117.833562,44.200001,124.000000,0.000000,0.000000
2013-06-10T07:36:13Z,33.641611,-117.833399,48.200001,28.000000,0.000000,0.000000
2013-06-10T07:36:50Z,33.641607,-117.833392,47.200001,38.000000,0.000000,0.000000
2013-06-10T07:37:17Z,33.641607,-117.833387,47.599998,41.000000,0.000000,0.000000
2013-06-10T07:38:10Z,33.641648,-117.833347,53.299999,40.000000,0.000000,0.000000
2013-06-10T07:38:40Z,33.641650,-117.833346,53.299999,42.000000,0.000000,0.000000
2013-06-10T07:38:59Z,33.641647,-117.833350,52.000000,40.000000,0.000000,0.000000
2013-06-10T07:40:10Z,33.641646,-117.833350,52.099998,90.000000,0.000000,0.000000
2013-06-10T07:40:41Z,33.641647,-117.833367,54.299999,43.000000,0.000000,0.000000
2013-06-10T07:41:41Z,33.641645,-117.833362,54.299999,63.000000,0.000000,0.000000
2013-06-10T07:42:30Z,33.641639,-117.833362,52.299999,40.000000,0.000000,0.000000
2013-06-10T07:42:47Z,33.641651,-117.833359,46.500000,28.000000,0.000000,0.000000
2013-06-10T07:43:13Z,33.641653,-117.833356,44.200001,32.000000,0.000000,0.000000
2013-06-10T07:43:44Z,33.641646,-117.833362,44.400002,35.000000,0.000000,0.000000
2013-06-10T07:44:00Z,33.641642,-117.833364,44.400002,19.000000,0.000000,0.000000
2013-06-10T07:45:21Z,33.641633,-117.833369,42.700001,41.000000,0.000000,0.000000
2013-06-10T07:46:18Z,33.641645,-117.833362,44.799999,43.000000,0.000000,0.000000
2013-06-10T07:46:46Z,33.641618,-117.833370,43.200001,57.000000,0.000000,0.000000
2013-06-10T07:47:22Z,33.641617,-117.833371,43.099998,51.000000,0.000000,0.000000
2013-06-10T07:48:18Z,33.641618,-117.833371,43.200001,49.000000,0.000000,0.000000
2013-06-10T07:49:02Z,33.641618,-117.833369,44.099998,39.000000,0.000000,0.000000
2013-06-10T07:50:36Z,33.641619,-117.833368,44.099998,46.000000,0.000000,0.000000
2013-06-10T07:51:23Z,33.641614,-117.833374,43.400002,82.000000,0.000000,0.000000
2013-06-10T07:52:06Z,33.641599,-117.833383,40.799999,56.000000,0.000000,0.000000
2013-06-10T07:52:30Z,33.641590,-117.833381,38.700001,51.000000,0.000000,0.000000
2013-06-10T07:53:16Z,33.641587,-117.833389,38.000000,39.000000,0.000000,0.000000
2013-06-10T07:54:04Z,33.641582,-117.833392,36.900002,60.000000,0.000000,0.000000
2013-06-10T07:54:25Z,33.641582,-117.833393,36.400002,44.000000,0.000000,0.000000
2013-06-10T07:54:50Z,33.641582,-117.833393,36.599998,37.000000,0.000000,0.000000
2013-06-10T07:55:35Z,33.641622,-117.833318,58.599998,39.000000,0.000000,0.000000
2013-06-10T07:56:13Z,33.641621,-117.833318,58.900002,47.000000,0.000000,0.000000
2013-06-10T07:56:30Z,33.641612,-117.833326,57.799999,31.000000,0.000000,0.000000
2013-06-10T07:56:49Z,33.641611,-117.833327,57.900002,47.000000,0.000000,0.000000
2013-06-10T07:57:22Z,33.641610,-117.833330,58.099998,41.000000,0.000000,0.000000
2013-06-10T07:57:54Z,33.641610,-117.833331,58.000000,41.000000,0.000000,0.000000
2013-06-10T07:58:24Z,33.641600,-117.833355,54.099998,53.000000,0.000000,0.000000
2013-06-10T07:59:07Z,33.641600,-117.833355,53.900002,32.000000,0.000000,0.000000
2013-06-10T08:00:28Z,33.641608,-117.833347,49.000000,48.000000,0.000000,0.000000
2013-06-10T08:01:09Z,33.641615,-117.833342,48.099998,50.000000,0.000000,0.000000
2013-06-10T08:01:33Z,33.641617,-117.833348,44.500000,24.000000,0.000000,0.000000
2013-06-10T08:01:50Z,33.641617,-117.833348,44.799999,23.000000,0.000000,0.000000
2013-06-10T08:02:12Z,33.641615,-117.833350,44.799999,27.000000,0.000000,0.000000
2013-06-10T08:02:55Z,33.641615,-117.833349,45.000000,49.000000,0.000000,0.000000
2013-06-10T08:03:16Z,33.641616,-117.833349,45.099998,35.000000,0.000000,0.000000
2013-06-10T08:04:11Z,33.641615,-117.833349,44.900002,44.000000,0.000000,0.000000
2013-06-10T08:05:02Z,33.641608,-117.833354,43.700001,45.000000,0.000000,0.000000
2013-06-10T08:06:10Z,33.641608,-117.833354,43.599998,46.000000,0.000000,0.000000
2013-06-10T08:07:06Z,33.641608,-117.833354,43.700001,44.000000,0.000000,0.000000
2013-06-10T08:10:24Z,33.641608,-117.833354,43.599998,218.000000,0.000000,0.000000
2013-06-10T08:11:56Z,33.641605,-117.833359,43.400002,36.000000,0.000000,0.000000
2013-06-10T08:12:30Z,33.641597,-117.833365,42.099998,51.000000,0.000000,0.000000
2013-06-10T08:12:50Z,33.641598,-117.833365,42.599998,42.000000,0.000000,0.000000
2013-06-10T08:13:12Z,33.641598,-117.833365,42.500000,37.000000,0.000000,0.000000
2013-06-10T08:19:39Z,33.641733,-117.833501,70.800003,13.000000,0.000000,0.000000
2013-06-10T08:20:09Z,33.641705,-117.833505,70.500000,48.000000,0.000000,0.000000
2013-06-10T08:20:39Z,33.641696,-117.833412,54.299999,37.000000,0.000000,0.000000
2013-06-10T08:20:55Z,33.641642,-117.833403,44.299999,30.000000,0.000000,0.000000
2013-06-10T08:21:34Z,33.641625,-117.833412,41.799999,33.000000,0.000000,0.000000
2013-06-10T08:21:50Z,33.641627,-117.833425,41.000000,35.000000,0.000000,0.000000
2013-06-10T08:22:12Z,33.641623,-117.833418,39.900002,26.000000,0.000000,0.000000
2013-06-10T08:22:29Z,33.641616,-117.833400,40.700001,27.000000,0.000000,0.000000
2013-06-10T08:23:03Z,33.641619,-117.833409,37.900002,32.000000,0.000000,0.000000
2013-06-10T08:24:25Z,33.641599,-117.833408,35.000000,29.000000,0.000000,0.000000
2013-06-10T08:25:18Z,33.641597,-117.833407,32.299999,36.000000,0.000000,0.000000
2013-06-10T08:25:35Z,33.641596,-117.833405,31.600000,39.000000,0.000000,0.000000
2013-06-10T08:25:53Z,33.641600,-117.833413,31.299999,34.000000,0.000000,0.000000
2013-06-10T08:26:10Z,33.641607,-117.833415,31.100000,16.000000,0.000000,0.000000
2013-06-10T08:26:33Z,33.641606,-117.833416,30.600000,28.000000,0.000000,0.000000
2013-06-10T08:26:49Z,33.641606,-117.833412,31.900000,24.000000,0.000000,0.000000
2013-06-10T08:27:33Z,33.641607,-117.833411,31.400000,36.000000,0.000000,0.000000
2013-06-10T08:27:48Z,33.641616,-117.833408,31.200001,16.000000,0.000000,0.000000
2013-06-10T08:28:13Z,33.641618,-117.833408,30.900000,27.000000,0.000000,0.000000
2013-06-10T08:29:06Z,33.641621,-117.833412,29.700001,34.000000,0.000000,0.000000
2013-06-10T08:29:52Z,33.641622,-117.833413,29.500000,38.000000,0.000000,0.000000
2013-06-10T08:30:18Z,33.641622,-117.833415,28.600000,30.000000,0.000000,0.000000
2013-06-10T08:30:34Z,33.641624,-117.833415,28.600000,27.000000,0.000000,0.000000
2013-06-10T08:30:50Z,33.641622,-117.833419,28.799999,19.000000,0.000000,0.000000
2013-06-10T08:31:58Z,33.641626,-117.833421,26.600000,23.000000,0.000000,0.000000
2013-06-10T08:32:21Z,33.641623,-117.833421,26.100000,23.000000,0.000000,0.000000
2013-06-10T08:33:11Z,33.641623,-117.833425,24.400000,24.000000,0.000000,0.000000
2013-06-10T08:33:43Z,33.641626,-117.833432,21.600000,30.000000,0.000000,0.000000
2013-06-10T08:34:05Z,33.641626,-117.833431,21.799999,26.000000,0.000000,0.000000
2013-06-10T08:34:53Z,33.641635,-117.833429,21.200001,32.000000,0.000000,0.000000
2013-06-10T08:35:17Z,33.641637,-117.833428,22.200001,18.000000,0.000000,0.000000
2013-06-10T08:35:45Z,33.641637,-117.833428,21.700001,24.000000,0.000000,0.000000
2013-06-10T08:36:06Z,33.641637,-117.833432,20.200001,28.000000,0.000000,0.000000
2013-06-10T08:37:04Z,33.641637,-117.833431,20.200001,33.000000,0.000000,0.000000
2013-06-10T08:37:52Z,33.641639,-117.833428,20.400000,46.000000,0.000000,0.000000
2013-06-10T08:38:09Z,33.641639,-117.833427,19.799999,31.000000,0.000000,0.000000
2013-06-10T08:39:08Z,33.641653,-117.833438,24.200001,30.000000,0.000000,0.000000
2013-06-10T08:39:56Z,33.641650,-117.833446,25.900000,47.000000,0.000000,0.000000
2013-06-10T08:40:16Z,33.641646,-117.833456,28.200001,47.000000,0.000000,0.000000
2013-06-10T08:40:33Z,33.641647,-117.833450,26.400000,37.000000,0.000000,0.000000
2013-06-10T08:40:49Z,33.641664,-117.833445,26.600000,23.000000,0.000000,0.000000
2013-06-10T08:41:35Z,33.641663,-117.833444,26.700001,27.000000,0.000000,0.000000
2013-06-10T08:41:52Z,33.641662,-117.833445,26.799999,37.000000,0.000000,0.000000
2013-06-10T08:42:09Z,33.641663,-117.833444,25.799999,24.000000,0.000000,0.000000
2013-06-10T08:42:40Z,33.641661,-117.833447,26.700001,32.000000,0.000000,0.000000
2013-06-10T08:43:08Z,33.641669,-117.833411,0.600000,16.000000,0.000000,0.000000
2013-06-10T08:44:01Z,33.641664,-117.833440,26.900000,18.000000,0.000000,0.000000
2013-06-10T08:44:22Z,33.641663,-117.833440,26.600000,28.000000,0.000000,0.000000
2013-06-10T08:44:54Z,33.641663,-117.833440,26.500000,32.000000,0.000000,0.000000
2013-06-10T08:45:18Z,33.641661,-117.833444,26.200001,27.000000,0.000000,0.000000
2013-06-10T08:45:56Z,33.641661,-117.833445,26.100000,26.000000,0.000000,0.000000
2013-06-10T08:46:28Z,33.641659,-117.833448,26.900000,25.000000,0.000000,0.000000
2013-06-10T08:47:05Z,33.641659,-117.833446,27.299999,14.000000,0.000000,0.000000
2013-06-10T08:47:37Z,33.641659,-117.833447,27.000000,21.000000,0.000000,0.000000
2013-06-10T08:48:10Z,33.641660,-117.833442,28.900000,23.000000,0.000000,0.000000
2013-06-10T08:49:01Z,33.641617,-117.833500,37.200001,32.000000,256.799988,4.609772
2013-06-10T08:49:25Z,33.641341,-117.833382,2.700000,39.000000,144.600006,2.304886
2013-06-10T08:49:44Z,33.642140,-117.833912,131.500000,38.000000,183.699997,0.707107
2013-06-10T08:50:05Z,33.641658,-117.833439,29.600000,46.000000,0.000000,0.000000
2013-06-10T08:50:52Z,33.641658,-117.833442,29.000000,41.000000,0.000000,0.000000
2013-06-10T08:51:22Z,33.641659,-117.833446,28.500000,36.000000,0.000000,0.000000
2013-06-10T08:52:03Z,33.641660,-117.833445,27.799999,35.000000,0.000000,0.000000
2013-06-10T08:52:22Z,33.641659,-117.833445,28.299999,35.000000,0.000000,0.000000
2013-06-10T08:53:14Z,33.641657,-117.833447,27.900000,24.000000,0.000000,0.000000
2013-06-10T08:53:55Z,33.641655,-117.833448,27.600000,30.000000,0.000000,0.000000
2013-06-10T08:54:24Z,33.641655,-117.833449,27.500000,25.000000,0.000000,0.000000
2013-06-10T08:55:11Z,33.641655,-117.833448,27.600000,36.000000,0.000000,0.000000
2013-06-10T08:56:09Z,33.641651,-117.833449,27.400000,27.000000,0.000000,0.000000
2013-06-10T08:56:36Z,33.641649,-117.833449,27.299999,26.000000,0.000000,0.000000
2013-06-10T08:56:52Z,33.641653,-117.833451,26.799999,23.000000,0.000000,0.000000
2013-06-10T08:58:15Z,33.641655,-117.833457,25.900000,17.000000,0.000000,0.000000
2013-06-10T08:58:54Z,33.641654,-117.833454,25.500000,26.000000,0.000000,0.000000
2013-06-10T09:00:11Z,33.641654,-117.833457,25.100000,29.000000,0.000000,0.000000
2013-06-10T09:00:55Z,33.641666,-117.833456,24.299999,20.000000,0.000000,0.000000
2013-06-10T09:01:41Z,33.641666,-117.833455,23.799999,51.000000,0.000000,0.000000
2013-06-10T09:02:14Z,33.641668,-117.833453,23.900000,30.000000,0.000000,0.000000
2013-06-10T09:02:31Z,33.641670,-117.833451,23.600000,30.000000,0.000000,0.000000
2013-06-10T09:02:48Z,33.641670,-117.833450,23.700001,38.000000,0.000000,0.000000
2013-06-10T09:03:12Z,33.641670,-117.833451,23.700001,46.000000,0.000000,0.000000
2013-06-10T09:03:35Z,33.641670,-117.833452,23.799999,50.000000,0.000000,0.000000
2013-06-10T09:03:51Z,33.641670,-117.833452,24.100000,25.000000,0.000000,0.000000
2013-06-10T09:04:08Z,33.641668,-117.833452,24.700001,29.000000,0.000000,0.000000
2013-06-10T09:04:25Z,33.641669,-117.833451,24.600000,40.000000,0.000000,0.000000
2013-06-10T09:04:44Z,33.641670,-117.833450,24.600000,41.000000,0.000000,0.000000
2013-06-10T09:05:05Z,33.641673,-117.833446,24.299999,51.000000,0.000000,0.000000
2013-06-10T09:05:22Z,33.641673,-117.833446,24.400000,33.000000,0.000000,0.000000
2013-06-10T09:05:37Z,33.641672,-117.833447,24.600000,17.000000,0.000000,0.000000
2013-06-10T09:06:07Z,33.641671,-117.833447,24.700001,57.000000,0.000000,0.000000
2013-06-10T09:06:23Z,33.641669,-117.833450,23.900000,38.000000,0.000000,0.000000
2013-06-10T09:06:46Z,33.641670,-117.833449,23.799999,35.000000,0.000000,0.000000
2013-06-10T09:07:03Z,33.641670,-117.833450,24.000000,25.000000,0.000000,0.000000
2013-06-10T09:07:18Z,33.641671,-117.833450,24.100000,22.000000,0.000000,0.000000
2013-06-10T09:07:33Z,33.641671,-117.833450,24.200001,28.000000,0.000000,0.000000
2013-06-10T09:07:49Z,33.641666,-117.833449,23.500000,25.000000,0.000000,0.000000
2013-06-10T09:08:06Z,33.641667,-117.833448,23.500000,26.000000,0.000000,0.000000
2013-06-10T09:08:21Z,33.641675,-117.833449,24.299999,21.000000,0.000000,0.000000
2013-06-10T09:08:37Z,33.641674,-117.833450,24.200001,26.000000,0.000000,0.000000
2013-06-10T09:08:54Z,33.641673,-117.833449,24.200001,28.000000,0.000000,0.000000
2013-06-10T09:09:10Z,33.641673,-117.833449,24.200001,21.000000,0.000000,0.000000
2013-06-10T09:09:40Z,33.641673,-117.833449,24.200001,65.000000,0.000000,0.000000
2013-06-10T09:10:23Z,33.641673,-117.833449,24.200001,77.000000,0.000000,0.000000
2013-06-10T09:11:02Z,33.641673,-117.833451,24.000000,62.000000,0.000000,0.000000
2013-06-10T09:11:17Z,33.641674,-117.833452,24.299999,23.000000,0.000000,0.000000
2013-06-10T09:11:38Z,33.641672,-117.833452,24.700001,49.000000,0.000000,0.000000
2013-06-10T09:12:02Z,33.641672,-117.833453,24.799999,52.000000,0.000000,0.000000
2013-06-10T09:12:39Z,33.641671,-117.833453,24.799999,73.000000,0.000000,0.000000
2013-06-10T09:13:07Z,33.641675,-117.833455,26.000000,54.000000,0.000000,0.000000
2013-06-10T09:13:33Z,33.641675,-117.833455,26.600000,48.000000,0.000000,0.000000
2013-06-10T09:13:49Z,33.641675,-117.833455,26.500000,40.000000,0.000000,0.000000
2013-06-10T09:14:04Z,33.641671,-117.833455,27.299999,17.000000,0.000000,0.000000
2013-06-10T09:14:28Z,33.641670,-117.833455,27.299999,41.000000,0.000000,0.000000
2013-06-10T09:14:48Z,33.641670,-117.833455,27.299999,42.000000,0.000000,0.000000
2013-06-10T09:15:08Z,33.641670,-117.833455,27.299999,49.000000,0.000000,0.000000
2013-06-10T09:15:24Z,33.641671,-117.833456,27.200001,36.000000,0.000000,0.000000
2013-06-10T09:15:41Z,33.641662,-117.833452,26.900000,41.000000,0.000000,0.000000
2013-06-10T09:15:57Z,33.641661,-117.833451,26.799999,18.000000,0.000000,0.000000
2013-06-10T09:16:12Z,33.641652,-117.833450,25.700001,22.000000,0.000000,0.000000
2013-06-10T09:16:27Z,33.641644,-117.833449,25.600000,18.000000,0.000000,0.000000
2013-06-10T09:16:42Z,33.641643,-117.833448,25.100000,19.000000,0.000000,0.000000
2013-06-10T09:17:03Z,33.641643,-117.833448,25.100000,41.000000,0.000000,0.000000
2013-06-10T09:17:20Z,33.641643,-117.833448,24.900000,29.000000,0.000000,0.000000
2013-06-10T09:17:36Z,33.641644,-117.833449,24.700001,37.000000,0.000000,0.000000
2013-06-10T09:17:54Z,33.641644,-117.833449,24.600000,32.000000,0.000000,0.000000
2013-06-10T09:18:55Z,33.641644,-117.833449,24.700001,108.000000,0.000000,0.000000
2013-06-10T09:19:22Z,33.641644,-117.833449,24.600000,53.000000,0.000000,0.000000
2013-06-10T09:19:44Z,33.641643,-117.833449,24.600000,39.000000,0.000000,0.000000
2013-06-10T09:20:03Z,33.641643,-117.833449,24.600000,40.000000,0.000000,0.000000
2013-06-10T09:20:20Z,33.641643,-117.833449,24.600000,41.000000,0.000000,0.000000
2013-06-10T09:20:40Z,33.641642,-117.833449,24.600000,45.000000,0.000000,0.000000
2013-06-10T09:20:58Z,33.641642,-117.833449,24.700001,37.000000,0.000000,0.000000
2013-06-10T09:21:15Z,33.641643,-117.833449,24.600000,41.000000,0.000000,0.000000
2013-06-10T09:22:55Z,33.641643,-117.833448,24.500000,40.000000,0.000000,0.000000
2013-06-10T09:23:45Z,33.641643,-117.833448,24.500000,77.000000,0.000000,0.000000
2013-06-10T09:24:02Z,33.641643,-117.833449,24.500000,40.000000,0.000000,0.000000
2013-06-10T09:27:23Z,33.641643,-117.833449,24.500000,227.000000,0.000000,0.000000
2013-06-10T09:27:44Z,33.641643,-117.833448,24.600000,47.000000,0.000000,0.000000
2013-06-10T09:28:00Z,33.641644,-117.833449,24.200001,36.000000,0.000000,0.000000
2013-06-10T09:31:55Z,33.641644,-117.833449,24.200001,194.000000,0.000000,0.000000
2013-06-10T09:32:21Z,33.641642,-117.833450,24.200001,55.000000,0.000000,0.000000
2013-06-10T09:32:43Z,33.641642,-117.833450,24.200001,51.000000,0.000000,0.000000
2013-06-10T09:33:04Z,33.641642,-117.833450,24.000000,48.000000,0.000000,0.000000
2013-06-10T09:33:30Z,33.641641,-117.833449,25.299999,58.000000,0.000000,0.000000
2013-06-10T09:33:53Z,33.641641,-117.833449,25.200001,52.000000,0.000000,0.000000
2013-06-10T09:34:10Z,33.641640,-117.833449,25.600000,41.000000,0.000000,0.000000
2013-06-10T09:34:27Z,33.641640,-117.833450,25.600000,49.000000,0.000000,0.000000
2013-06-10T09:34:45Z,33.641640,-117.833449,25.700001,39.000000,0.000000,0.000000
2013-06-10T09:35:03Z,33.641640,-117.833449,25.600000,38.000000,0.000000,0.000000
2013-06-10T09:35:21Z,33.641640,-117.833450,25.600000,43.000000,0.000000,0.000000
2013-06-10T09:35:41Z,33.641640,-117.833450,25.600000,47.000000,0.000000,0.000000
2013-06-10T09:35:58Z,33.641640,-117.833450,25.600000,42.000000,0.000000,0.000000
2013-06-10T09:36:15Z,33.641640,-117.833450,25.600000,31.000000,0.000000,0.000000
2013-06-10T09:36:32Z,33.641640,-117.833450,25.700001,34.000000,0.000000,0.000000
2013-06-10T09:36:59Z,33.641642,-117.833449,25.000000,59.000000,0.000000,0.000000
2013-06-10T09:38:15Z,33.641642,-117.833449,25.000000,129.000000,0.000000,0.000000
2013-06-10T09:38:33Z,33.641641,-117.833448,25.500000,43.000000,0.000000,0.000000
2013-06-10T09:38:50Z,33.641642,-117.833447,25.600000,36.000000,0.000000,0.000000
2013-06-10T09:39:07Z,33.641643,-117.833446,25.700001,39.000000,0.000000,0.000000
2013-06-10T09:39:23Z,33.641645,-117.833449,25.500000,29.000000,0.000000,0.000000
2013-06-10T09:39:40Z,33.641645,-117.833449,25.500000,38.000000,0.000000,0.000000
2013-06-10T09:39:56Z,33.641644,-117.833448,25.500000,40.000000,0.000000,0.000000
2013-06-10T09:40:13Z,33.641644,-117.833448,25.500000,43.000000,0.000000,0.000000
2013-06-10T09:40:31Z,33.641644,-117.833449,25.400000,40.000000,0.000000,0.000000
2013-06-10T09:40:50Z,33.641644,-117.833449,25.299999,39.000000,0.000000,0.000000
2013-06-10T09:41:10Z,33.641644,-117.833449,25.299999,44.000000,0.000000,0.000000
2013-06-10T09:41:36Z,33.641643,-117.833449,25.900000,46.000000,0.000000,0.000000
2013-06-10T09:41:52Z,33.641643,-117.833449,26.000000,33.000000,0.000000,0.000000
2013-06-10T09:42:08Z,33.641643,-117.833449,26.100000,40.000000,0.000000,0.000000
2013-06-10T09:42:25Z,33.641645,-117.833450,26.100000,44.000000,0.000000,0.000000
2013-06-10T09:43:42Z,33.641645,-117.833450,26.100000,141.000000,0.000000,0.000000
