time,lat,lon,elevation,accuracy,bearing,speed
2013-06-11T11:01:16Z,33.641573,-117.833432,26.400000,17.000000,0.000000,0.000000
2013-06-11T11:01:31Z,33.641573,-117.833432,26.400000,21.000000,0.000000,0.000000
2013-06-11T11:01:47Z,33.641573,-117.833432,26.400000,22.000000,0.000000,0.000000
2013-06-11T11:02:02Z,33.641573,-117.833432,26.200001,17.000000,0.000000,0.000000
2013-06-11T11:02:17Z,33.641572,-117.833432,26.200001,24.000000,0.000000,0.000000
2013-06-11T11:02:33Z,33.641572,-117.833432,26.200001,30.000000,0.000000,0.000000
2013-06-11T11:02:48Z,33.641572,-117.833432,26.200001,24.000000,0.000000,0.000000
2013-06-11T11:03:04Z,33.641572,-117.833432,26.200001,21.000000,0.000000,0.000000
2013-06-11T11:03:19Z,33.641572,-117.833432,26.200001,30.000000,0.000000,0.000000
2013-06-11T11:03:35Z,33.641572,-117.833432,26.299999,36.000000,0.000000,0.000000
2013-06-11T11:03:52Z,33.641573,-117.833432,26.500000,24.000000,0.000000,0.000000
2013-06-11T11:04:07Z,33.641574,-117.833431,26.600000,27.000000,0.000000,0.000000
2013-06-11T11:04:23Z,33.641575,-117.833431,26.600000,30.000000,0.000000,0.000000
2013-06-11T11:04:39Z,33.641575,-117.833431,26.700001,30.000000,0.000000,0.000000
2013-06-11T11:04:57Z,33.641575,-117.833431,26.700001,36.000000,0.000000,0.000000
2013-06-11T11:05:15Z,33.641575,-117.833431,26.700001,42.000000,0.000000,0.000000
2013-06-11T11:05:35Z,33.641575,-117.833431,26.700001,43.000000,0.000000,0.000000
2013-06-11T11:05:53Z,33.641575,-117.833431,26.700001,45.000000,0.000000,0.000000
2013-06-11T11:06:14Z,33.641575,-117.833431,26.700001,40.000000,0.000000,0.000000
2013-06-11T11:06:30Z,33.641575,-117.833431,26.700001,35.000000,0.000000,0.000000
2013-06-11T11:06:45Z,33.641575,-117.833431,26.799999,26.000000,0.000000,0.000000
2013-06-11T11:07:01Z,33.641576,-117.833431,26.799999,18.000000,0.000000,0.000000
2013-06-11T11:07:17Z,33.641575,-117.833431,26.900000,17.000000,0.000000,0.000000
2013-06-11T11:07:32Z,33.641575,-117.833431,26.900000,23.000000,0.000000,0.000000
2013-06-11T11:07:47Z,33.641575,-117.833431,26.900000,23.000000,0.000000,0.000000
2013-06-11T11:08:03Z,33.641575,-117.833431,26.799999,16.000000,0.000000,0.000000
2013-06-11T11:08:18Z,33.641575,-117.833432,26.799999,20.000000,0.000000,0.000000
2013-06-11T11:08:34Z,33.641573,-117.833431,26.700001,16.000000,0.000000,0.000000
2013-06-11T11:08:49Z,33.641572,-117.833430,26.500000,22.000000,0.000000,0.000000
2013-06-11T11:09:04Z,33.641570,-117.833430,26.400000,19.000000,0.000000,0.000000
2013-06-11T11:09:20Z,33.641570,-117.833430,26.400000,16.000000,0.000000,0.000000
2013-06-11T11:09:34Z,33.641569,-117.833430,26.299999,20.000000,0.000000,0.000000
2013-06-11T11:09:49Z,33.641567,-117.833430,26.000000,23.000000,0.000000,0.000000
2013-06-11T11:10:04Z,33.641566,-117.833430,26.000000,19.000000,0.000000,0.000000
2013-06-11T11:10:19Z,33.641565,-117.833431,26.000000,18.000000,0.000000,0.000000
2013-06-11T11:10:33Z,33.641564,-117.833431,25.900000,18.000000,0.000000,0.000000
2013-06-11T11:10:47Z,33.641564,-117.833431,25.900000,18.000000,0.000000,0.000000
2013-06-11T11:11:02Z,33.641564,-117.833431,26.000000,15.000000,0.000000,0.000000
2013-06-11T11:11:17Z,33.641564,-117.833431,26.000000,24.000000,0.000000,0.000000
2013-06-11T11:11:33Z,33.641564,-117.833432,25.900000,18.000000,0.000000,0.000000
2013-06-11T11:11:48Z,33.641563,-117.833432,25.900000,27.000000,0.000000,0.000000
2013-06-11T11:12:05Z,33.641564,-117.833432,26.000000,23.000000,0.000000,0.000000
2013-06-11T11:12:21Z,33.641565,-117.833432,26.000000,27.000000,0.000000,0.000000
2013-06-11T11:12:54Z,33.641565,-117.833432,26.000000,69.000000,0.000000,0.000000
2013-06-11T11:13:14Z,33.641565,-117.833432,26.000000,41.000000,0.000000,0.000000
2013-06-11T11:13:33Z,33.641565,-117.833432,26.000000,46.000000,0.000000,0.000000
2013-06-11T11:13:50Z,33.641565,-117.833432,26.100000,36.000000,0.000000,0.000000
2013-06-11T11:14:06Z,33.641565,-117.833432,26.100000,36.000000,0.000000,0.000000
2013-06-11T11:14:25Z,33.641565,-117.833432,26.100000,49.000000,0.000000,0.000000
2013-06-11T11:14:41Z,33.641565,-117.833432,26.100000,40.000000,0.000000,0.000000
2013-06-11T11:14:57Z,33.641566,-117.833432,26.100000,36.000000,0.000000,0.000000
2013-06-11T11:15:12Z,33.641566,-117.833432,26.100000,29.000000,0.000000,0.000000
2013-06-11T11:15:27Z,33.641566,-117.833432,26.200001,22.000000,0.000000,0.000000
2013-06-11T11:15:43Z,33.641566,-117.833432,26.200001,29.000000,0.000000,0.000000
2013-06-11T11:15:59Z,33.641566,-117.833432,26.200001,27.000000,0.000000,0.000000
2013-06-11T11:16:14Z,33.641566,-117.833432,26.200001,28.000000,0.000000,0.000000
2013-06-11T11:16:29Z,33.641565,-117.833432,26.200001,29.000000,0.000000,0.000000
2013-06-11T11:18:09Z,33.641565,-117.833432,26.299999,37.000000,0.000000,0.000000
2013-06-11T11:18:26Z,33.641565,-117.833431,26.299999,34.000000,0.000000,0.000000
2013-06-11T11:18:43Z,33.641565,-117.833432,26.299999,36.000000,0.000000,0.000000
2013-06-11T11:19:00Z,33.641565,-117.833431,26.299999,33.000000,0.000000,0.000000
2013-06-11T11:19:16Z,33.641565,-117.833431,26.299999,32.000000,0.000000,0.000000
2013-06-11T11:19:33Z,33.641565,-117.833431,26.299999,29.000000,0.000000,0.000000
2013-06-11T11:19:51Z,33.641565,-117.833431,26.299999,49.000000,0.000000,0.000000
2013-06-11T11:20:09Z,33.641565,-117.833431,26.299999,46.000000,0.000000,0.000000
2013-06-11T11:20:25Z,33.641565,-117.833431,26.299999,34.000000,0.000000,0.000000
2013-06-11T11:20:45Z,33.641565,-117.833431,26.400000,43.000000,0.000000,0.000000
2013-06-11T11:21:01Z,33.641565,-117.833431,26.400000,26.000000,0.000000,0.000000
2013-06-11T11:21:17Z,33.641565,-117.833431,26.400000,39.000000,0.000000,0.000000
2013-06-11T11:21:34Z,33.641565,-117.833431,26.400000,33.000000,0.000000,0.000000
2013-06-11T11:21:51Z,33.641565,-117.833431,26.500000,31.000000,0.000000,0.000000
2013-06-11T11:22:09Z,33.641565,-117.833431,26.500000,39.000000,0.000000,0.000000
2013-06-11T11:22:28Z,33.641565,-117.833431,26.500000,47.000000,0.000000,0.000000
2013-06-11T11:22:45Z,33.641565,-117.833431,26.500000,26.000000,0.000000,0.000000
2013-06-11T11:24:41Z,33.641565,-117.833431,26.500000,37.000000,0.000000,0.000000
2013-06-11T11:24:58Z,33.641565,-117.833431,26.400000,38.000000,0.000000,0.000000
2013-06-11T11:25:21Z,33.641565,-117.833431,26.400000,43.000000,0.000000,0.000000
2013-06-11T11:25:40Z,33.641565,-117.833431,26.400000,40.000000,0.000000,0.000000
2013-06-11T11:25:57Z,33.641565,-117.833431,26.400000,38.000000,0.000000,0.000000
2013-06-11T11:26:14Z,33.641565,-117.833431,26.400000,33.000000,0.000000,0.000000
2013-06-11T11:26:49Z,33.641565,-117.833431,26.400000,74.000000,0.000000,0.000000
2013-06-11T11:27:08Z,33.641566,-117.833431,26.400000,49.000000,0.000000,0.000000
2013-06-11T11:27:25Z,33.641566,-117.833431,26.400000,30.000000,0.000000,0.000000
2013-06-11T11:27:55Z,33.641566,-117.833431,26.400000,59.000000,0.000000,0.000000
2013-06-11T11:28:13Z,33.641566,-117.833431,26.400000,43.000000,0.000000,0.000000
2013-06-11T11:29:38Z,33.641566,-117.833431,26.400000,126.000000,0.000000,0.000000
2013-06-11T11:30:05Z,33.641566,-117.833431,26.400000,51.000000,0.000000,0.000000
2013-06-11T11:30:23Z,33.641566,-117.833431,26.400000,43.000000,0.000000,0.000000
2013-06-11T11:30:40Z,33.641566,-117.833430,26.400000,39.000000,0.000000,0.000000
2013-06-11T11:30:59Z,33.641566,-117.833430,26.400000,46.000000,0.000000,0.000000
2013-06-11T11:31:18Z,33.641566,-117.833430,26.500000,42.000000,0.000000,0.000000
2013-06-11T11:31:34Z,33.641566,-117.833430,26.400000,30.000000,0.000000,0.000000
2013-06-11T11:31:51Z,33.641566,-117.833430,26.500000,32.000000,0.000000,0.000000
2013-06-11T11:33:26Z,33.641566,-117.833430,26.500000,42.000000,0.000000,0.000000
2013-06-11T11:33:44Z,33.641566,-117.833430,26.500000,42.000000,0.000000,0.000000
2013-06-11T11:34:03Z,33.641566,-117.833430,26.500000,41.000000,0.000000,0.000000
2013-06-11T11:34:38Z,33.641566,-117.833430,26.500000,70.000000,0.000000,0.000000
2013-06-11T11:34:56Z,33.641566,-117.833430,26.500000,46.000000,0.000000,0.000000
2013-06-11T11:35:13Z,33.641566,-117.833430,26.500000,42.000000,0.000000,0.000000
2013-06-11T11:35:31Z,33.641566,-117.833430,26.500000,34.000000,0.000000,0.000000
2013-06-11T11:35:56Z,33.641566,-117.833430,26.500000,54.000000,0.000000,0.000000
2013-06-11T11:36:12Z,33.641566,-117.833430,26.500000,28.000000,0.000000,0.000000
2013-06-11T11:36:28Z,33.641566,-117.833430,26.500000,25.000000,0.000000,0.000000
2013-06-11T11:36:44Z,33.641566,-117.833430,26.500000,28.000000,0.000000,0.000000
2013-06-11T11:37:01Z,33.641567,-117.833430,26.500000,34.000000,0.000000,0.000000
2013-06-11T11:37:20Z,33.641566,-117.833430,26.500000,47.000000,0.000000,0.000000
2013-06-11T11:37:37Z,33.641566,-117.833430,26.500000,33.000000,0.000000,0.000000
2013-06-11T11:39:23Z,33.641566,-117.833430,26.500000,42.000000,0.000000,0.000000
2013-06-11T11:39:42Z,33.641567,-117.833430,26.500000,47.000000,0.000000,0.000000
2013-06-11T11:40:09Z,33.641567,-117.833430,26.500000,52.000000,0.000000,0.000000
2013-06-11T11:40:27Z,33.641567,-117.833430,26.500000,39.000000,0.000000,0.000000
2013-06-11T11:40:46Z,33.641567,-117.833430,26.400000,49.000000,0.000000,0.000000
2013-06-11T11:41:05Z,33.641567,-117.833430,26.400000,45.000000,0.000000,0.000000
2013-06-11T11:42:46Z,33.641567,-117.833430,26.400000,46.000000,0.000000,0.000000
2013-06-11T11:43:37Z,33.641567,-117.833430,26.400000,99.000000,0.000000,0.000000
2013-06-11T11:44:16Z,33.641567,-117.833430,26.400000,49.000000,0.000000,0.000000
2013-06-11T11:44:38Z,33.641567,-117.833430,26.400000,45.000000,0.000000,0.000000
2013-06-11T11:44:57Z,33.641567,-117.833430,26.400000,37.000000,0.000000,0.000000
2013-06-11T11:45:23Z,33.641567,-117.833430,26.400000,45.000000,0.000000,0.000000
2013-06-11T11:45:42Z,33.641567,-117.833430,26.400000,37.000000,0.000000,0.000000
2013-06-11T11:45:59Z,33.641567,-117.833430,26.299999,32.000000,0.000000,0.000000
2013-06-11T11:46:15Z,33.641567,-117.833430,26.299999,35.000000,0.000000,0.000000
2013-06-11T11:46:33Z,33.641567,-117.833430,26.299999,38.000000,0.000000,0.000000
2013-06-11T11:46:50Z,33.641567,-117.833430,26.299999,38.000000,0.000000,0.000000
2013-06-11T11:47:07Z,33.641567,-117.833430,26.299999,38.000000,0.000000,0.000000
2013-06-11T11:47:24Z,33.641567,-117.833430,26.299999,45.000000,0.000000,0.000000
2013-06-11T11:47:45Z,33.641567,-117.833430,26.299999,45.000000,0.000000,0.000000
2013-06-11T11:48:03Z,33.641567,-117.833430,26.299999,41.000000,0.000000,0.000000
2013-06-11T11:48:22Z,33.641567,-117.833430,26.200001,47.000000,0.000000,0.000000
2013-06-11T11:48:43Z,33.641567,-117.833430,26.100000,49.000000,0.000000,0.000000
2013-06-11T11:48:59Z,33.641567,-117.833430,26.200001,30.000000,0.000000,0.000000
2013-06-11T11:49:16Z,33.641567,-117.833430,26.100000,29.000000,0.000000,0.000000
2013-06-11T11:51:40Z,33.641567,-117.833430,26.200001,38.000000,0.000000,0.000000
2013-06-11T11:52:01Z,33.641567,-117.833430,26.000000,40.000000,0.000000,0.000000
2013-06-11T11:52:19Z,33.641567,-117.833430,26.000000,46.000000,0.000000,0.000000
2013-06-11T11:53:06Z,33.641567,-117.833430,26.000000,92.000000,0.000000,0.000000
2013-06-11T11:53:23Z,33.641567,-117.833430,26.000000,35.000000,0.000000,0.000000
2013-06-11T11:54:03Z,33.641566,-117.833430,26.000000,81.000000,0.000000,0.000000
2013-06-11T11:54:20Z,33.641566,-117.833430,26.000000,43.000000,0.000000,0.000000
2013-06-11T11:54:38Z,33.641566,-117.833430,25.799999,46.000000,0.000000,0.000000
2013-06-11T11:54:55Z,33.641565,-117.833430,25.700001,31.000000,0.000000,0.000000
2013-06-11T11:55:12Z,33.641565,-117.833429,25.600000,34.000000,0.000000,0.000000
2013-06-11T11:55:28Z,33.641565,-117.833429,25.500000,35.000000,0.000000,0.000000
2013-06-11T11:55:44Z,33.641564,-117.833430,25.500000,27.000000,0.000000,0.000000
2013-06-11T11:56:00Z,33.641564,-117.833430,25.500000,28.000000,0.000000,0.000000
2013-06-11T11:56:17Z,33.641564,-117.833429,25.299999,27.000000,0.000000,0.000000
2013-06-11T11:56:33Z,33.641564,-117.833429,25.299999,38.000000,0.000000,0.000000
2013-06-11T11:56:51Z,33.641563,-117.833429,25.100000,42.000000,0.000000,0.000000
2013-06-11T11:57:08Z,33.641563,-117.833429,25.100000,33.000000,0.000000,0.000000
2013-06-11T11:57:25Z,33.641563,-117.833429,25.100000,30.000000,0.000000,0.000000
2013-06-11T11:57:42Z,33.641563,-117.833429,25.100000,39.000000,0.000000,0.000000
2013-06-11T11:57:58Z,33.641563,-117.833429,25.100000,38.000000,0.000000,0.000000
2013-06-11T11:59:13Z,33.641563,-117.833429,25.100000,124.000000,0.000000,0.000000
2013-06-11T11:59:29Z,33.641563,-117.833429,25.200001,40.000000,0.000000,0.000000
2013-06-11T12:01:05Z,33.641564,-117.833429,25.200001,31.000000,0.000000,0.000000
2013-06-11T12:01:21Z,33.641564,-117.833428,25.400000,27.000000,0.000000,0.000000
2013-06-11T12:01:37Z,33.641564,-117.833427,25.500000,23.000000,0.000000,0.000000
2013-06-11T12:01:52Z,33.641564,-117.833427,25.500000,27.000000,0.000000,0.000000
2013-06-11T12:02:09Z,33.641564,-117.833427,25.500000,22.000000,0.000000,0.000000
2013-06-11T12:02:26Z,33.641564,-117.833427,25.500000,29.000000,0.000000,0.000000
2013-06-11T12:02:43Z,33.641564,-117.833428,25.500000,47.000000,0.000000,0.000000
2013-06-11T12:03:00Z,33.641565,-117.833428,25.600000,28.000000,0.000000,0.000000
2013-06-11T12:03:17Z,33.641565,-117.833428,25.600000,31.000000,0.000000,0.000000
2013-06-11T12:03:36Z,33.641565,-117.833427,25.700001,49.000000,0.000000,0.000000
2013-06-11T12:04:25Z,33.641565,-117.833426,25.700001,48.000000,0.000000,0.000000
2013-06-11T12:04:41Z,33.641565,-117.833425,25.799999,21.000000,0.000000,0.000000
2013-06-11T12:04:57Z,33.641566,-117.833425,25.799999,28.000000,0.000000,0.000000
2013-06-11T12:05:16Z,33.641565,-117.833425,25.799999,40.000000,0.000000,0.000000
2013-06-11T12:05:32Z,33.641566,-117.833424,25.799999,28.000000,0.000000,0.000000
2013-06-11T12:05:49Z,33.641566,-117.833424,25.799999,28.000000,0.000000,0.000000
2013-06-11T12:06:05Z,33.641566,-117.833424,25.900000,39.000000,0.000000,0.000000
2013-06-11T12:06:21Z,33.641566,-117.833424,25.900000,24.000000,0.000000,0.000000
2013-06-11T12:06:38Z,33.641566,-117.833424,25.900000,27.000000,0.000000,0.000000
2013-06-11T12:06:55Z,33.641567,-117.833424,25.900000,23.000000,0.000000,0.000000
2013-06-11T12:07:10Z,33.641567,-117.833424,26.000000,27.000000,0.000000,0.000000
2013-06-11T12:07:25Z,33.641567,-117.833424,26.000000,17.000000,0.000000,0.000000
2013-06-11T12:07:40Z,33.641567,-117.833424,26.000000,23.000000,0.000000,0.000000
2013-06-11T12:07:57Z,33.641567,-117.833424,26.000000,23.000000,0.000000,0.000000
2013-06-11T12:08:13Z,33.641567,-117.833424,26.000000,27.000000,0.000000,0.000000
2013-06-11T12:08:28Z,33.641567,-117.833424,26.100000,30.000000,0.000000,0.000000
2013-06-11T12:08:45Z,33.641567,-117.833424,26.100000,29.000000,0.000000,0.000000
2013-06-11T12:09:03Z,33.641567,-117.833422,26.200001,40.000000,0.000000,0.000000
2013-06-11T12:09:27Z,33.641567,-117.833423,26.200001,53.000000,0.000000,0.000000
2013-06-11T12:09:44Z,33.641567,-117.833422,26.200001,37.000000,0.000000,0.000000
2013-06-11T12:10:01Z,33.641566,-117.833422,26.100000,37.000000,0.000000,0.000000
2013-06-11T12:10:18Z,33.641566,-117.833421,26.299999,28.000000,0.000000,0.000000
2013-06-11T12:10:33Z,33.641566,-117.833421,26.200001,28.000000,0.000000,0.000000
2013-06-11T12:10:49Z,33.641566,-117.833421,26.200001,29.000000,0.000000,0.000000
2013-06-11T12:11:07Z,33.641566,-117.833421,26.200001,30.000000,0.000000,0.000000
2013-06-11T12:11:24Z,33.641566,-117.833421,26.200001,34.000000,0.000000,0.000000
2013-06-11T12:11:42Z,33.641567,-117.833422,26.299999,45.000000,0.000000,0.000000
2013-06-11T12:11:59Z,33.641567,-117.833422,26.299999,29.000000,0.000000,0.000000
2013-06-11T12:14:25Z,33.641567,-117.833422,26.299999,225.000000,0.000000,0.000000
2013-06-11T12:14:44Z,33.641566,-117.833421,26.100000,39.000000,0.000000,0.000000
2013-06-11T12:16:32Z,33.641566,-117.833421,26.100000,179.000000,0.000000,0.000000
2013-06-11T12:16:50Z,33.641566,-117.833421,26.100000,48.000000,0.000000,0.000000
2013-06-11T12:17:07Z,33.641566,-117.833421,26.200001,30.000000,0.000000,0.000000
2013-06-11T12:17:24Z,33.641566,-117.833420,26.200001,26.000000,0.000000,0.000000
2013-06-11T12:17:40Z,33.641566,-117.833420,26.200001,30.000000,0.000000,0.000000
2013-06-11T12:17:55Z,33.641566,-117.833420,26.200001,23.000000,0.000000,0.000000
2013-06-11T12:18:10Z,33.641566,-117.833420,26.200001,22.000000,0.000000,0.000000
2013-06-11T12:18:25Z,33.641566,-117.833420,26.200001,33.000000,0.000000,0.000000
2013-06-11T12:18:41Z,33.641566,-117.833421,26.100000,24.000000,0.000000,0.000000
2013-06-11T12:19:33Z,33.641566,-117.833421,26.100000,98.000000,0.000000,0.000000
2013-06-11T12:19:50Z,33.641566,-117.833421,26.100000,28.000000,0.000000,0.000000
2013-06-11T12:20:41Z,33.641566,-117.833421,26.100000,90.000000,0.000000,0.000000
2013-06-11T12:20:57Z,33.641566,-117.833421,26.100000,26.000000,0.000000,0.000000
2013-06-11T12:21:12Z,33.641566,-117.833421,26.100000,25.000000,0.000000,0.000000
2013-06-11T12:21:27Z,33.641567,-117.833421,26.100000,20.000000,0.000000,0.000000
2013-06-11T12:21:42Z,33.641567,-117.833422,26.100000,19.000000,0.000000,0.000000
2013-06-11T12:21:56Z,33.641567,-117.833422,26.100000,18.000000,0.000000,0.000000
2013-06-11T12:22:20Z,33.641568,-117.833422,26.100000,22.000000,0.000000,0.000000
2013-06-11T12:22:39Z,33.641568,-117.833422,26.100000,31.000000,0.000000,0.000000
2013-06-11T12:23:20Z,33.641568,-117.833422,26.000000,24.000000,0.000000,0.000000
2013-06-11T12:24:27Z,33.641568,-117.833422,26.000000,26.000000,0.000000,0.000000
2013-06-11T12:25:11Z,33.641568,-117.833422,26.000000,27.000000,0.000000,0.000000
2013-06-11T12:25:34Z,33.641568,-117.833422,26.000000,33.000000,0.000000,0.000000
2013-06-11T12:25:50Z,33.641568,-117.833422,26.100000,27.000000,0.000000,0.000000
2013-06-11T12:26:06Z,33.641568,-117.833422,26.000000,31.000000,0.000000,0.000000
2013-06-11T12:26:23Z,33.641567,-117.833422,25.900000,36.000000,0.000000,0.000000
2013-06-11T12:26:55Z,33.641568,-117.833423,26.000000,39.000000,0.000000,0.000000
2013-06-11T12:27:32Z,33.641568,-117.833423,26.000000,48.000000,0.000000,0.000000
2013-06-11T12:27:49Z,33.641568,-117.833423,26.100000,27.000000,0.000000,0.000000
2013-06-11T12:28:30Z,33.641569,-117.833423,26.200001,26.000000,0.000000,0.000000
2013-06-11T12:28:47Z,33.641569,-117.833423,26.200001,37.000000,0.000000,0.000000
2013-06-11T12:30:12Z,33.641567,-117.833423,26.200001,45.000000,0.000000,0.000000
2013-06-11T12:31:02Z,33.641566,-117.833423,26.100000,40.000000,0.000000,0.000000
2013-06-11T12:31:46Z,33.641565,-117.833423,26.200001,67.000000,0.000000,0.000000
2013-06-11T12:32:26Z,33.641565,-117.833423,26.200001,51.000000,0.000000,0.000000
2013-06-11T12:33:42Z,33.641565,-117.833423,26.200001,49.000000,0.000000,0.000000
2013-06-11T12:35:00Z,33.641565,-117.833423,26.100000,37.000000,0.000000,0.000000
2013-06-11T12:35:19Z,33.641565,-117.833423,26.100000,48.000000,0.000000,0.000000
2013-06-11T12:35:57Z,33.641565,-117.833423,26.200001,44.000000,0.000000,0.000000
2013-06-11T12:36:36Z,33.641565,-117.833422,26.200001,47.000000,0.000000,0.000000
2013-06-11T12:36:51Z,33.641565,-117.833422,26.200001,24.000000,0.000000,0.000000
2013-06-11T12:37:43Z,33.641566,-117.833422,26.200001,40.000000,0.000000,0.000000
2013-06-11T12:39:58Z,33.641566,-117.833422,26.200001,16.000000,0.000000,0.000000
2013-06-11T12:40:14Z,33.641567,-117.833422,26.299999,25.000000,0.000000,0.000000
2013-06-11T12:40:34Z,33.641567,-117.833422,26.299999,29.000000,0.000000,0.000000
2013-06-11T12:40:51Z,33.641568,-117.833422,26.299999,20.000000,0.000000,0.000000
2013-06-11T12:41:20Z,33.641567,-117.833423,26.299999,31.000000,0.000000,0.000000
2013-06-11T12:42:30Z,33.641567,-117.833423,26.299999,46.000000,0.000000,0.000000
2013-06-11T12:42:48Z,33.641567,-117.833423,26.299999,47.000000,0.000000,0.000000
2013-06-11T12:43:59Z,33.641567,-117.833423,26.299999,45.000000,0.000000,0.000000
2013-06-11T12:44:18Z,33.641567,-117.833423,26.299999,39.000000,0.000000,0.000000
2013-06-11T12:45:09Z,33.641567,-117.833423,26.299999,36.000000,0.000000,0.000000
2013-06-11T12:45:54Z,33.641567,-117.833423,26.299999,38.000000,0.000000,0.000000
2013-06-11T12:46:17Z,33.641567,-117.833424,26.299999,41.000000,0.000000,0.000000
2013-06-11T12:48:43Z,33.641568,-117.833424,26.299999,41.000000,0.000000,0.000000
2013-06-11T12:50:12Z,33.641568,-117.833424,26.299999,22.000000,0.000000,0.000000
2013-06-11T12:50:51Z,33.641567,-117.833424,26.299999,29.000000,0.000000,0.000000
2013-06-11T12:51:35Z,33.641568,-117.833423,26.400000,33.000000,0.000000,0.000000
2013-06-11T12:51:58Z,33.641568,-117.833423,26.400000,39.000000,0.000000,0.000000
2013-06-11T12:52:20Z,33.641568,-117.833423,26.400000,20.000000,0.000000,0.000000
2013-06-11T12:52:58Z,33.641567,-117.833423,26.400000,29.000000,0.000000,0.000000
2013-06-11T12:54:40Z,33.641568,-117.833423,26.500000,25.000000,0.000000,0.000000
2013-06-11T12:55:17Z,33.641569,-117.833423,26.400000,33.000000,0.000000,0.000000
2013-06-11T12:55:33Z,33.641571,-117.833423,26.400000,19.000000,0.000000,0.000000
2013-06-11T12:55:49Z,33.641571,-117.833423,26.400000,27.000000,0.000000,0.000000
2013-06-11T12:56:08Z,33.641572,-117.833423,26.500000,18.000000,0.000000,0.000000
2013-06-11T12:56:33Z,33.641571,-117.833423,26.500000,35.000000,0.000000,0.000000
2013-06-11T12:56:55Z,33.641571,-117.833423,26.500000,40.000000,0.000000,0.000000
2013-06-11T12:57:22Z,33.641571,-117.833423,26.600000,32.000000,0.000000,0.000000
2013-06-11T12:57:50Z,33.641571,-117.833423,26.600000,32.000000,0.000000,0.000000
2013-06-11T12:58:07Z,33.641571,-117.833423,26.600000,33.000000,0.000000,0.000000
2013-06-11T12:58:26Z,33.641571,-117.833423,26.600000,40.000000,0.000000,0.000000
2013-06-11T12:58:43Z,33.641571,-117.833423,26.600000,47.000000,0.000000,0.000000
2013-06-11T12:59:11Z,33.641571,-117.833423,26.600000,40.000000,0.000000,0.000000
2013-06-11T12:59:28Z,33.641571,-117.833423,26.600000,36.000000,0.000000,0.000000
2013-06-11T12:59:50Z,33.641571,-117.833423,26.600000,35.000000,0.000000,0.000000
2013-06-11T13:00:59Z,33.641571,-117.833423,26.600000,34.000000,0.000000,0.000000
2013-06-11T13:01:34Z,33.641571,-117.833423,26.600000,35.000000,0.000000,0.000000
2013-06-11T13:01:53Z,33.641571,-117.833423,26.600000,41.000000,0.000000,0.000000
2013-06-11T13:02:11Z,33.641571,-117.833423,26.600000,42.000000,0.000000,0.000000
2013-06-11T13:02:33Z,33.641571,-117.833423,26.600000,50.000000,0.000000,0.000000
2013-06-11T13:03:03Z,33.641570,-117.833423,26.700001,52.000000,0.000000,0.000000
2013-06-11T13:03:35Z,33.641570,-117.833423,26.700001,30.000000,0.000000,0.000000
2013-06-11T13:03:51Z,33.641570,-117.833423,26.700001,24.000000,0.000000,0.000000
2013-06-11T13:05:04Z,33.641570,-117.833423,26.700001,27.000000,0.000000,0.000000
2013-06-11T13:05:57Z,33.641570,-117.833422,27.100000,15.000000,0.000000,0.000000
2013-06-11T13:06:32Z,33.641571,-117.833421,27.200001,17.000000,0.000000,0.000000
2013-06-11T13:06:49Z,33.641571,-117.833421,27.200001,19.000000,0.000000,0.000000
2013-06-11T13:08:05Z,33.641573,-117.833421,27.100000,21.000000,0.000000,0.000000
2013-06-11T13:09:04Z,33.641573,-117.833421,27.200001,19.000000,0.000000,0.000000
2013-06-11T13:09:36Z,33.641574,-117.833421,27.200001,22.000000,0.000000,0.000000
2013-06-11T13:09:53Z,33.641574,-117.833422,27.200001,27.000000,0.000000,0.000000
2013-06-11T13:10:16Z,33.641574,-117.833422,27.200001,28.000000,0.000000,0.000000
2013-06-11T13:10:33Z,33.641574,-117.833422,27.200001,26.000000,0.000000,0.000000
2013-06-11T13:10:58Z,33.641575,-117.833422,27.200001,32.000000,0.000000,0.000000
2013-06-11T13:12:36Z,33.641575,-117.833423,27.200001,36.000000,0.000000,0.000000
2013-06-11T13:12:53Z,33.641575,-117.833422,27.200001,18.000000,0.000000,0.000000
2013-06-11T13:13:13Z,33.641575,-117.833422,27.299999,21.000000,0.000000,0.000000
2013-06-11T13:13:29Z,33.641575,-117.833422,27.299999,23.000000,0.000000,0.000000
2013-06-11T13:13:46Z,33.641575,-117.833422,27.299999,18.000000,0.000000,0.000000
2013-06-11T13:14:08Z,33.641575,-117.833422,27.299999,25.000000,0.000000,0.000000
2013-06-11T13:14:26Z,33.641575,-117.833422,27.299999,35.000000,0.000000,0.000000
2013-06-11T13:15:19Z,33.641575,-117.833422,27.400000,33.000000,0.000000,0.000000
2013-06-11T13:15:59Z,33.641576,-117.833423,27.400000,31.000000,0.000000,0.000000
2013-06-11T13:16:16Z,33.641577,-117.833424,27.400000,33.000000,0.000000,0.000000
2013-06-11T13:16:32Z,33.641578,-117.833424,27.299999,28.000000,0.000000,0.000000
2013-06-11T13:17:06Z,33.641578,-117.833424,27.299999,41.000000,0.000000,0.000000
2013-06-11T13:17:38Z,33.641578,-117.833424,27.299999,47.000000,0.000000,0.000000
2013-06-11T13:18:08Z,33.641578,-117.833424,27.299999,35.000000,0.000000,0.000000
